id_peli,id_prod
55215,12158
55215,12159
66956,12160
4269,12160
46469,12161
86467,12162
84287,12162
313074,12162
367551,12162
284564,12162
256569,12162
334521,12162
376134,12162
76494,12163
72331,12164
72331,12165
77953,12165
3556,12166
89874,12167
44877,12168
114958,12168
136386,12168
269173,12168
44877,12169
44877,12170
68684,12171
96399,12172
34494,12173
408381,12173
48747,12174
28380,12175
77930,12176
58547,12176
117251,12176
264999,12176
52639,12177
43093,12177
151168,12178
26974,12179
24729,12180
83770,12181
139374,12181
141581,12181
83770,12182
76333,12183
76333,12184
95516,12185
148811,12186
36096,12186
84175,12187
336660,12187
46223,12188
61111,12189
131653,12190
82525,12191
302401,12191
155288,12192
86980,12193
30252,12193
168806,12193
309875,12193
57346,12194
75810,12195
68193,12195
75810,12196
68193,12196
31680,12197
32229,12197
83191,12198
83191,12199
106938,12199
80035,12200
116745,12200
127585,12200
65997,12201
330770,12201
93676,12202
93676,12203
44125,12204
73567,12205
109416,12205
93828,12205
159024,12205
159037,12205
157847,12205
190955,12205
152792,12205
152599,12205
194662,12205
231576,12205
211067,12205
181283,12205
160768,12205
245846,12205
171424,12205
244783,12205
254905,12205
146198,12205
73567,12206
256731,12206
322443,12206
73567,12207
19575,12208
159932,12208
177047,12208
158908,12208
244403,12208
174343,12208
291189,12208
300672,12208
86593,12209
86593,12210
101325,12211
81538,12211
101325,12212
191820,12212
293082,12212
101325,12213
102431,12214
64635,12215
64635,12216
55680,12217
243568,12217
115290,12217
198200,12217
55680,12218
130358,12218
116853,12218
322766,12218
159389,12218
115290,12218
198200,12218
319096,12218
55680,12219
75229,12220
161529,12220
22059,12221
5898,12221
77850,12221
65035,12222
103747,12223
73846,12223
60270,12223
209247,12223
201847,12223
261037,12223
134415,12223
290555,12223
253283,12223
283445,12223
31364,12223
333352,12223
180794,12223
28465,12224
56909,12225
262789,12225
73335,12226
89593,12226
192160,12226
249660,12226
252680,12226
209920,12226
309425,12226
335805,12226
227859,12226
424998,12226
34125,12227
8736,12228
35402,12229
76696,12230
359154,12230
390547,12230
76696,12231
99896,12231
122924,12232
66193,12232
399894,12232
18443,12233
18443,12234
155341,12235
38256,12236
94548,12237
59296,12238
59296,12239
20106,12240
63988,12241
85414,12242
85414,12243
36996,12244
36996,12245
8266,12246
8266,12247
34800,12248
21537,12249
38034,12249
126420,12250
75595,12251
458428,12252
458428,12253
79224,12254
180252,12254
43212,12254
267573,12254
285213,12254
308504,12254
122126,12254
342657,12254
103750,12254
300433,12254
71620,12254
269340,12254
280612,12254
348689,12254
63465,12254
159230,12254
118451,12254
252067,12254
338803,12254
380254,12254
273645,12254
245597,12254
362974,12254
83754,12254
385261,12254
259129,12254
79224,12255
140212,12255
269494,12255
79224,12256
18374,12256
79224,12257
121210,12258
161073,12258
53389,12258
287509,12258
137370,12258
159967,12258
15126,12258
290316,12258
330298,12258
84479,12258
68360,12258
377853,12258
342281,12258
78563,12258
377278,12258
408543,12258
121210,12259
97365,12259
221902,12259
28417,12259
340481,12259
121210,12260
75364,12260
121210,12261
208284,12261
221902,12261
269714,12261
290316,12261
288587,12261
377853,12261
78476,12261
121210,12262
97365,12262
208284,12262
221902,12262
330764,12262
336663,12262
342281,12262
340481,12262
393519,12262
356381,12262
408543,12262
121210,12263
121210,12264
21788,12264
208284,12264
190870,12264
330764,12264
335897,12264
121210,12265
102000,12265
284189,12265
319994,12265
408024,12265
121210,12266
109513,12267
417644,12267
109513,12268
157829,12268
276401,12268
70554,12268
109513,12269
238603,12269
109584,12270
328483,12270
356842,12270
93934,12271
14128,12272
12448,12272
82633,12273
68722,12273
64689,12273
97630,12273
44865,12273
168672,12273
152601,12273
87492,12273
87101,12273
274479,12273
326094,12273
295699,12273
223702,12273
342737,12273
316154,12273
407448,12273
82633,12274
308639,12274
82633,12275
84340,12276
137625,12277
126278,12277
99883,12277
137619,12277
84334,12278
77883,12279
79694,12280
83540,12281
83540,12282
134012,12283
39369,12284
319073,12284
396232,12284
39369,12285
12677,12286
27349,12287
67429,12288
84174,12289
84306,12289
60932,12289
306943,12289
334535,12289
83686,12290
159109,12290
35623,12291
35623,12292
43652,12292
35623,12293
293310,12293
393561,12293
86785,12294
27146,12295
27146,12296
77948,12297
77948,12298
137563,12298
77948,12299
84281,12300
209271,12300
142208,12300
112090,12301
266723,12301
80520,12301
57889,12301
112090,12302
146227,12302
102629,12302
238589,12302
135858,12302
112090,12303
37661,12304
84188,12305
84188,12306
113148,12306
122080,12307
28218,12308
97795,12309
75761,12309
87436,12309
193726,12309
238475,12309
126278,12310
84329,12311
244517,12311
244539,12311
310133,12311
371449,12311
425751,12311
84329,12312
84329,12313
84329,12314
122492,12315
442640,12315
96973,12316
16640,12317
74103,12318
74103,12319
85339,12320
218931,12320
57012,12320
13415,12320
31169,12320
357935,12320
38060,12320
31078,12320
133131,12320
49049,12321
49049,12322
137145,12323
245692,12323
329556,12323
137145,12324
329556,12324
137145,12325
385750,12325
60599,12326
60599,12327
121789,12327
152747,12327
143049,12327
225565,12327
253331,12327
390054,12327
60599,12328
293982,12328
346443,12328
60599,12329
60599,12330
331393,12330
78464,12331
413052,12331
64454,12332
64454,12333
10524,12333
19823,12334
128280,12335
77016,12336
144336,12336
228150,12336
77016,12337
139567,12337
169209,12337
107846,12337
253344,12337
77016,12338
194662,12338
228150,12338
261023,12338
77016,12339
238636,12339
242512,12339
308531,12339
84348,12340
159117,12340
34515,12340
276901,12340
84348,12341
159117,12341
267806,12341
84348,12342
159117,12342
267806,12342
111174,12343
111174,12344
111174,12345
91911,12346
102784,12347
214418,12347
228184,12347
227964,12347
81509,12347
88036,12348
75638,12349
220286,12349
266396,12349
274109,12349
411088,12349
392207,12349
75638,12350
75638,12351
75638,12352
76703,12353
29129,12353
76703,12354
255948,12355
265193,12355
255948,12356
341443,12356
128564,12357
95511,12357
147276,12357
210624,12357
216553,12357
321769,12357
231145,12357
337405,12357
371347,12357
85735,12358
64071,12359
40826,12359
86597,12360
352885,12360
86597,12361
204668,12361
209249,12361
358881,12361
334304,12361
426830,12361
101731,12362
237983,12362
101731,12363
80271,12364
80271,12365
64897,12366
64897,12367
97365,12368
356161,12368
97365,12369
62580,12369
290316,12369
329815,12369
334299,12369
97365,12370
97365,12371
78476,12371
123359,12372
123359,12373
333318,12373
84577,12374
180948,12374
160139,12374
120854,12374
84577,12375
126323,12375
76101,12375
290789,12375
84577,12376
84577,12377
160139,12377
172803,12377
293633,12377
270005,12377
270654,12377
84577,12378
70667,12379
296313,12379
336660,12379
70667,12380
99770,12380
101267,12381
54518,12381
227719,12381
57876,12381
57230,12382
57781,12382
134738,12383
135312,12384
135312,12385
283101,12385
262988,12385
135313,12385
163250,12385
261207,12385
154622,12385
253639,12385
170263,12386
170517,12387
28497,12387
187482,12387
48136,12387
262243,12388
82507,12389
92171,12390
13830,12391
13830,12392
64291,12393
38753,12394
75736,12394
38753,12395
102639,12396
207459,12397
283101,12398
283101,12399
40709,12400
36699,12400
34078,12401
110299,12401
79697,12402
134371,12403
109843,12404
122044,12404
41345,12404
68419,12404
109843,12405
248212,12405
84284,12406
84284,12407
84284,12408
18112,12409
57089,12410
75736,12411
75736,12412
27543,12413
98303,12414
46127,12414
98303,12415
55327,12416
32904,12417
32904,12418
32904,12419
50845,12420
245775,12420
190870,12420
326874,12420
91122,12421
117691,12422
137180,12422
117691,12423
353464,12423
27480,12424
75300,12424
27480,12425
82618,12426
211954,12426
267268,12426
157544,12426
352094,12426
431093,12426
425134,12426
317925,12426
99770,12427
99770,12428
277368,12428
99770,12429
336663,12429
53010,12429
393519,12429
49846,12430
97690,12431
250658,12431
82485,12432
82485,12433
82485,12434
135161,12435
72478,12435
92108,12435
135161,12436
92108,12436
135161,12437
226437,12437
135161,12438
98066,12439
75244,12440
48770,12441
83542,12442
15166,12442
83542,12443
83542,12444
83542,12445
320132,12445
83542,12446
17216,12447
17375,12448
309425,12448
61012,12449
149763,12450
149763,12451
149763,12452
37635,12453
174946,12454
120664,12454
72245,12455
290595,12455
325133,12455
95610,12455
262988,12456
127756,12457
84287,12458
84287,12459
84287,12460
113947,12461
39814,12462
39814,12463
39814,12464
39814,12465
128639,12466
71730,12467
71730,12468
13078,12469
13078,12470
299618,12470
84170,12471
84170,12472
84170,12473
84226,12474
84226,12475
97430,12476
321494,12476
84194,12477
125623,12478
125623,12479
118957,12480
118957,12481
118957,12482
46429,12483
26405,12484
84352,12484
26405,12485
82631,12486
35683,12487
286267,12488
121879,12489
13391,12490
28830,12490
40243,12490
73043,12490
13391,12491
13391,12492
25746,12492
202885,12492
13391,12493
77878,12494
151826,12494
20626,12494
93840,12494
14650,12494
77878,12495
204765,12495
98631,12496
95808,12497
62580,12498
127864,12498
62580,12499
87368,12499
69225,12499
62580,12500
87368,12500
62580,12501
73646,12502
73646,12503
40343,12504
65851,12505
19794,12506
114606,12507
269173,12507
259453,12507
182873,12507
403119,12507
381034,12507
421313,12507
313943,12507
52001,12508
209276,12508
283596,12508
52001,12509
296360,12509
128110,12509
121602,12510
294992,12510
438081,12510
78049,12511
167032,12511
151933,12511
285423,12511
295887,12511
132137,12511
339530,12511
378385,12511
383121,12511
402331,12511
412519,12511
401544,12511
78049,12512
77987,12512
80215,12513
121793,12514
173912,12514
266040,12514
43652,12515
256314,12515
48339,12515
82911,12516
82911,12517
258673,12517
297961,12517
339987,12517
82911,12518
45585,12519
135708,12520
37343,12521
37343,12522
84288,12523
319091,12523
84288,12524
84288,12525
82099,12526
326923,12526
323384,12526
229702,12526
32782,12526
360604,12526
318553,12526
264555,12526
235662,12526
374515,12526
414610,12526
150657,12526
393658,12526
410315,12526
82099,12527
16276,12528
20626,12528
106685,12528
86868,12528
42427,12528
187672,12528
260312,12528
16276,12529
63172,12530
58547,12531
268060,12531
58547,12532
187017,12532
84323,12533
45314,12534
45314,12535
45314,12536
25746,12537
93178,12537
25746,12538
17234,12538
131739,12538
254679,12538
38625,12538
13678,12539
154980,12539
48009,12539
13678,12540
13678,12541
13678,12542
13728,12543
101519,12544
157424,12544
101519,12545
101519,12546
192134,12546
205601,12546
240483,12546
226354,12546
270007,12546
114958,12547
114958,12548
16277,12549
185147,12550
102780,12551
115348,12551
106747,12551
159932,12551
157849,12551
189,12551
246403,12551
286554,12551
199591,12551
93077,12551
259954,12551
301804,12551
291328,12551
112136,12552
119431,12553
283691,12553
119431,12554
119431,12555
70584,12556
135313,12557
24409,12558
62720,12559
75204,12560
410259,12560
75204,12561
82781,12562
53778,12563
53778,12564
80440,12565
185934,12566
37615,12566
40829,12567
46114,12568
70863,12569
82708,12570
143800,12571
19274,12572
220106,12573
220106,12574
26152,12575
86868,12575
31359,12575
94380,12576
49522,12577
125504,12578
125504,12579
38425,12580
91333,12581
70008,12581
38166,12581
58448,12581
250066,12581
277558,12581
46713,12581
84741,12581
240723,12581
91333,12582
38166,12582
58448,12582
94563,12582
46713,12582
84741,12582
326045,12582
91333,12583
98568,12583
251852,12583
70008,12583
58448,12583
146578,12583
275696,12583
294963,12583
368256,12583
334028,12583
324174,12583
98545,12584
106970,12584
32038,12584
152795,12585
209274,12585
205819,12585
48119,12585
36626,12585
96005,12585
152795,12586
152795,12587
139325,12588
96821,12589
93289,12590
83389,12591
149870,12591
149871,12591
242828,12591
282069,12591
282070,12591
83389,12592
126319,12592
94196,12592
149871,12592
259292,12593
55615,12594
80089,12594
53034,12594
61591,12595
184608,12595
201223,12595
364111,12595
372754,12595
135225,12596
321303,12596
18707,12597
29014,12597
201099,12597
125409,12598
64682,12598
44546,12598
289394,12598
180836,12598
309581,12598
170740,12598
3003,12598
68954,12598
146405,12599
76349,12600
36960,12601
44900,12601
14228,12601
36960,12602
36960,12603
81179,12604
35038,12605
10616,12606
411432,12607
40722,12608
40722,12609
80717,12610
98525,12610
173928,12610
80717,12611
8941,12612
76800,12613
76800,12614
147590,12615
65515,12616
360055,12616
388191,12616
24886,12616
198677,12616
401689,12616
77235,12616
65515,12617
97989,12618
84185,12619
121147,12620
121147,12621
139567,12622
199373,12622
107846,12622
253235,12622
253344,12622
122800,12622
96648,12623
363844,12623
410537,12623
245792,12623
83186,12624
84354,12625
110398,12625
308077,12625
319995,12625
293646,12625
351454,12625
376866,12625
429191,12625
116979,12626
243531,12626
374461,12626
116979,12627
28733,12628
84187,12629
407757,12629
27116,12630
27116,12631
13471,12632
33704,12632
29722,12633
29722,12634
84333,12635
99106,12636
99106,12637
99106,12638
315256,12638
228650,12638
301671,12638
41153,12639
70410,12640
44470,12641
44470,12642
80278,12643
80278,12644
80278,12645
258230,12645
80278,12646
82695,12647
76115,12647
39987,12648
87440,12649
259963,12649
87440,12650
259963,12650
87440,12651
151870,12652
44732,12653
46127,12653
36983,12653
279979,12653
100032,12653
39285,12653
315955,12653
64191,12653
10917,12653
69560,12653
16315,12654
323370,12654
139455,12655
139455,12656
101669,12656
168098,12656
66745,12657
98232,12658
98232,12659
98232,12660
94904,12660
284290,12660
327040,12660
43767,12661
97051,12662
205818,12662
25451,12662
97051,12663
78093,12663
97051,12664
97051,12665
31551,12666
154738,12666
154501,12666
31551,12667
98932,12668
28751,12669
55952,12670
207641,12670
29799,12670
92371,12670
55952,12671
107311,12671
52315,12671
55952,12672
92371,12672
235271,12673
74460,12673
74510,12673
50177,12674
50177,12675
63171,12676
95511,12677
48132,12677
333106,12677
115400,12678
41592,12679
48490,12680
86819,12681
74726,12682
74726,12683
63147,12684
253254,12684
157289,12684
50081,12685
41487,12686
81899,12687
86304,12688
85549,12689
237983,12690
235260,12690
116894,12690
42332,12690
70046,12690
60662,12690
113217,12690
27408,12691
20224,12692
35436,12693
200713,12693
377853,12693
35436,12694
112304,12695
112304,12696
112304,12697
167153,12697
147367,12697
127533,12698
40243,12698
127533,12699
4412,12700
28592,12700
9547,12700
4412,12701
50021,12702
133694,12703
133694,12704
325346,12704
133694,12705
324668,12705
334541,12705
259695,12705
122044,12706
4910,12707
20513,12708
71208,12709
76421,12710
146778,12710
77583,12710
19369,12710
116613,12711
116613,12712
115276,12712
216156,12712
38010,12713
140509,12713
102699,12714
151826,12715
31022,12716
83215,12717
469172,12718
132923,12719
254047,12719
132923,12720
132923,12721
132923,12722
4171,12723
77519,12723
4171,12724
4171,12725
48742,12726
150056,12726
11181,12726
48742,12727
88744,12727
135200,12728
22066,12729
87496,12730
98339,12731
98339,12732
46953,12733
46953,12734
79528,12735
130750,12735
312152,12735
200487,12735
79528,12736
79528,12737
258435,12737
79528,12738
79528,12739
147538,12740
303867,12740
86517,12740
32532,12740
32536,12740
32534,12740
66193,12741
66193,12742
399894,12742
38138,12743
114994,12744
114994,12745
103740,12746
137347,12746
100592,12747
100592,12748
84030,12748
102000,12749
408024,12749
102000,12750
41604,12751
143516,12751
14078,12752
132232,12753
132232,12754
145197,12755
66720,12756
458961,12757
261814,12757
102622,12757
19349,12757
289960,12757
458961,12758
458961,12759
98357,12760
136400,12760
169209,12760
193756,12760
98357,12761
152747,12761
115283,12761
205596,12761
263472,12761
397717,12761
334524,12761
98357,12762
89501,12763
75006,12763
121872,12764
124461,12764
96936,12764
157386,12764
181886,12764
248774,12764
97370,12764
210479,12764
244566,12764
157845,12764
286709,12764
244264,12764
246403,12764
244761,12764
264660,12764
241239,12764
294652,12764
249688,12764
309242,12764
252512,12764
276902,12764
223485,12764
248574,12764
331781,12764
182560,12764
264644,12764
