id_peli,id_pais
70709,3
163549,3
29449,3
33633,3
13765,3
17744,3
19555,3
28200,3
10629,3
1376,3
18979,3
3117,3
20684,3
27450,3
508,3
11012,3
40913,3
1702,3
38939,3
11583,3
11002,3
8010,3
10995,3
10166,3
11316,3
1594,3
25016,3
15927,3
30140,3
46932,3
72087,3
38953,3
41785,3
2742,3
180399,3
3635,3
41488,3
8696,3
47952,3
2289,3
10601,3
14844,3
42599,3
24782,3
34151,3
6277,3
67794,3
73515,3
42040,3
11708,3
11194,3
1278,3
91390,3
7008,3
47802,3
42989,3
156,3
47168,3
58995,3
16941,3
553,3
10544,3
14442,3
25300,3
2587,3
3591,3
10338,3
86182,3
237,3
9509,3
11141,3
652,3
41965,3
1373,3
20561,3
667,3
700,3
36670,3
10435,3
34328,3
118617,3
31965,3
24012,3
5248,3
2817,3
1926,3
16284,3
9698,3
29049,3
31952,3
39043,3
3075,3
5902,3
10690,3
13823,3
26234,3
42013,3
16914,3
38291,3
22522,3
4909,3
28916,3
33560,3
31675,3
25495,3
45938,3
16391,3
42997,3
673,3
16617,3
47821,3
59427,3
41774,3
41799,3
12651,3
37696,3
28162,3
10204,3
8981,3
1997,3
15237,3
205481,3
44691,3
14365,3
6081,3
12577,3
44925,3
26811,3
161080,3
9477,3
42525,3
41925,3
37019,3
42347,3
36709,3
42469,3
1783,3
10910,3
17238,3
99859,3
69035,3
22976,3
45608,3
5179,3
13580,3
69526,3
14623,3
35780,3
25361,3
23750,3
44289,3
17768,3
2577,3
395,3
46831,3
8080,3
11632,3
11387,3
17994,3
31117,3
1577,3
5137,3
11823,3
18804,3
1653,3
747,3
42215,3
47446,3
1492,3
26108,3
16358,3
11121,3
3053,3
8849,3
11109,3
202587,3
9391,3
10740,3
12777,3
47959,3
9801,3
866,3
1966,3
16248,3
43461,3
24381,3
11402,3
44134,3
22334,3
29347,3
44559,3
30637,3
58902,3
43047,3
750,3
64568,3
16103,3
39222,3
751,3
15421,3
17102,3
16850,3
24395,3
36583,3
29710,3
135,3
5767,3
29778,3
50789,3
40430,3
24152,3
29748,3
26606,3
31767,3
36194,3
38646,3
34479,3
18250,3
33020,3
86889,3
59189,3
28498,3
29859,3
11935,3
64353,3
23615,3
17435,3
11948,3
11609,3
31939,3
30278,3
19596,3
19621,3
24657,3
116345,3
41949,3
119324,3
71373,3
21344,3
11131,3
21168,3
59058,3
1662,3
31923,3
20562,3
41783,3
31696,3
5048,3
41792,3
215993,3
31962,3
5051,3
12664,3
20339,3
54804,3
37062,3
63054,3
100167,3
26644,3
50008,3
7096,3
21039,3
24272,3
18394,3
19362,3
10482,3
110147,3
28943,3
16171,3
49671,3
18088,3
27259,3
10955,3
81540,3
10046,3
50467,3
16077,3
9298,3
89591,3
10943,3
10918,3
4612,3
36353,3
5552,3
10077,3
36730,3
26491,3
15271,3
60672,3
16635,3
29987,3
12542,3
20357,3
13373,3
13371,3
14770,3
179,3
12653,3
4836,3
30973,3
12086,3
1404,3
10296,3
55309,3
205,3
118,3
62143,3
9833,3
6478,3
11162,3
11804,3
147747,3
25033,3
18927,3
12576,3
10609,3
16410,3
26581,3
31165,3
42729,3
53200,3
135473,3
41968,3
57825,3
1942,3
18538,3
37232,3
29578,3
54302,3
15443,3
33539,3
11196,3
1589,3
21666,3
53939,3
18774,3
34282,3
26774,3
38770,3
74948,3
36843,3
64167,3
39851,3
22033,3
1495,3
83995,3
42626,3
13384,3
26541,3
10913,3
10027,3
31200,3
11019,3
27,3
42268,3
9528,3
12109,3
65579,3
43354,3
272,3
45881,3
25312,3
38046,3
34308,3
11588,3
4889,3
1826,3
11309,3
31063,3
42719,3
72899,3
5237,3
26579,3
42689,3
11328,3
46825,3
42034,3
21290,3
14175,3
4442,3
1985,3
61675,3
44407,3
14286,3
8814,3
9923,3
49220,3
29656,3
8923,3
257,3
14517,3
10087,3
533,3
5471,3
19082,3
9763,3
56475,3
12612,3
38583,3
3291,3
16608,3
1951,3
10851,3
12877,3
11661,3
23220,3
39261,3
54801,3
28667,3
41764,3
8999,3
4348,3
9392,3
674,3
1420,3
7548,3
7010,3
15184,3
3124,3
2153,3
116,3
84090,3
411,3
22908,3
9721,3
8290,3
10773,3
18840,3
10597,3
9687,3
20546,3
18809,3
17835,3
30095,3
16665,3
63395,3
43355,3
44345,3
46041,3
21735,3
9044,3
44940,3
4772,3
24580,3
31858,3
8435,3
11283,3
17,3
86168,3
1544,3
20981,3
5145,3
7515,3
24432,3
9756,3
10912,3
16791,3
752,3
55676,3
11573,3
8410,3
3093,3
10177,3
16070,3
11348,3
9389,3
28752,3
19059,3
16367,3
9530,3
9829,3
10008,3
591,3
36668,3
15013,3
59892,3
38344,3
122271,3
20556,3
8443,3
18553,3
22747,3
17741,3
9513,3
4375,3
8008,3
43654,3
7872,3
16429,3
36576,3
21631,3
9520,3
73907,3
13802,3
512,3
1593,3
51043,3
47880,3
52452,3
31979,3
15696,3
15414,3
11559,3
1165,3
63848,3
19072,3
29589,3
14597,3
39382,3
1116,3
41508,3
55343,3
5072,3
6948,3
51079,3
43122,3
9664,3
15624,3
111642,3
9978,3
1523,3
9693,3
14012,3
1123,3
11619,3
13542,3
8588,3
36557,3
1581,3
313,3
14823,3
8324,3
2486,3
13210,3
16066,3
55819,3
43791,3
42241,3
12812,3
8618,3
1259,3
9053,3
13967,3
79767,3
13771,3
19166,3
14891,3
12547,3
13365,3
50754,3
7516,3
10075,3
1248,3
37725,3
63460,3
13517,3
34038,3
13185,3
28955,3
4638,3
94393,3
26598,3
15163,3
14055,3
2977,3
25062,3
5413,3
11494,3
9075,3
1272,3
32627,3
1407,3
9843,3
10111,3
1268,3
20553,3
15008,3
11705,3
11798,3
2976,3
1562,3
12225,3
1979,3
9724,3
42700,3
75350,3
9815,3
42464,3
1988,3
1571,3
675,3
11404,3
10857,3
44502,3
2270,3
757,3
9703,3
3542,3
14223,3
42735,3
13501,3
4347,3
4629,3
2252,3
63607,3
14284,3
6641,3
15071,3
7737,3
4517,3
4520,3
9773,3
13538,3
4512,3
39893,3
14041,3
9911,3
14753,3
46067,3
25476,3
4982,3
39127,3
4953,3
2268,3
43798,3
150938,3
13348,3
12171,3
13250,3
53896,3
48737,3
13198,3
36328,3
13885,3
19103,3
54318,3
69557,3
4787,3
13195,3
58470,3
8321,3
13054,3
18893,3
15030,3
28093,3
48131,3
7992,3
8390,3
12184,3
7942,3
13362,3
8848,3
13460,3
8461,3
12177,3
2239,3
7985,3
12178,3
15185,3
7944,3
15260,3
14324,3
10503,3
9017,3
38163,3
13258,3
29291,3
10761,3
16135,3
8681,3
3014,3
43822,3
12808,3
12245,3
26119,3
45791,3
14748,3
15691,3
13206,3
23676,3
21074,3
10748,3
16800,3
14111,3
11631,3
14634,3
13910,3
14456,3
6687,3
116333,3
12568,3
14048,3
13541,3
11910,3
4140,3
14061,3
31082,3
13251,3
15069,3
15208,3
7446,3
13256,3
10483,3
14298,3
4944,3
9381,3
21335,3
1984,3
13092,3
50011,3
12783,3
3097,3
12113,3
10078,3
56942,3
12689,3
13809,3
41073,3
12405,3
10764,3
18548,3
6972,3
16342,3
13387,3
14574,3
20919,3
12224,3
13793,3
34283,3
14447,3
47499,3
185156,3
4148,3
194113,3
362026,3
13971,3
16409,3
35945,3
54406,3
10199,3
52886,3
2309,3
14076,3
13825,3
13429,3
13510,3
48350,3
14851,3
4959,3
47561,3
24351,3
90324,3
10049,3
9914,3
20421,3
5334,3
27757,3
13811,3
52528,3
18558,3
22705,3
16867,3
19833,3
18947,3
46096,3
67857,3
16995,3
21641,3
17431,3
18320,3
10946,3
111752,3
15705,3
534,3
18238,3
16899,3
26508,3
15712,3
37924,3
27134,3
26506,3
49767,3
23924,3
27085,3
18507,3
24734,3
8884,3
19105,3
767,3
14687,3
351862,3
14531,3
8054,3
53868,3
22215,3
47870,3
44578,3
39286,3
12407,3
19422,3
145066,3
31216,3
41682,3
98289,3
18533,3
18820,3
15775,3
18032,3
87683,3
17153,3
758,3
12410,3
41127,3
23451,3
5060,3
22494,3
63581,3
19898,3
17046,3
6309,3
10313,3
17632,3
3511,3
114618,3
25643,3
29963,3
18974,3
12573,3
14476,3
24684,3
44054,3
26763,3
17622,3
43850,3
44334,3
44630,3
37340,3
52941,3
23512,3
85763,3
51619,3
47430,3
22447,3
22804,3
30431,3
30231,3
112687,3
16866,3
7980,3
2143,3
62131,3
20606,3
88067,3
19197,3
61872,3
32615,3
19995,3
36811,3
18898,3
17591,3
132392,3
54051,3
28178,3
57251,3
31875,3
37222,3
41970,3
22274,3
17606,3
49956,3
57978,3
23999,3
33511,3
29110,3
43346,3
13522,3
8349,3
12201,3
26466,3
40724,3
24469,3
17334,3
45988,3
13949,3
11439,3
19962,3
45576,3
29785,3
32092,3
22972,3
29182,3
26389,3
31515,3
23488,3
26771,3
25941,3
34195,3
36233,3
16350,3
31299,3
32678,3
24225,3
43495,3
168171,3
80595,3
34769,3
35939,3
23483,3
16759,3
22419,3
31561,3
35002,3
14766,3
141714,3
31869,3
26186,3
37861,3
33217,3
29989,3
102419,3
228444,3
20497,3
25832,3
12408,3
37169,3
39452,3
41597,3
32985,3
10171,3
38996,3
37495,3
41116,3
37565,3
38542,3
20662,3
66022,3
26587,3
36801,3
64811,3
14518,3
26427,3
35197,3
198306,3
198307,3
66775,3
44398,3
32720,3
42744,3
13058,3
34480,3
29917,3
19713,3
198308,3
61120,3
43780,3
40819,3
18530,3
51617,3
61302,3
34991,3
8471,3
87267,3
58781,3
27205,3
4556,3
15714,3
49500,3
40850,3
26652,3
26796,3
35019,3
21900,3
20591,3
86667,3
76000,3
23759,3
9503,3
21001,3
38150,3
29159,3
27579,3
172535,3
27442,3
59572,3
36569,3
38961,3
41402,3
43933,3
43369,3
42188,3
41201,3
45739,3
97241,3
41009,3
44986,3
47792,3
48015,3
41215,3
44115,3
59408,3
79591,3
38368,3
114444,3
68849,3
44147,3
34208,3
12444,3
45269,3
80545,3
87387,3
31031,3
110115,3
87415,3
48838,3
37234,3
51618,3
35395,3
38340,3
37710,3
48946,3
71395,3
83036,3
10817,3
36115,3
31283,3
46788,3
32407,3
163659,3
46138,3
46689,3
2325,3
54723,3
198391,3
42001,3
75363,3
392067,3
99372,3
35052,3
111239,3
42175,3
63578,3
58937,3
70635,3
36939,3
43920,3
48954,3
104364,3
288183,3
48138,3
45772,3
195651,3
11788,3
79180,3
50204,3
53045,3
140527,3
39513,3
37618,3
33997,3
42171,3
31890,3
33228,3
45714,3
56092,3
13957,3
59490,3
38684,3
58232,3
58496,3
44087,3
44898,3
50359,3
59266,3
58857,3
50456,3
49334,3
46105,3
126596,3
49876,3
50671,3
43817,3
3581,3
62255,3
57082,3
86225,3
56807,3
43692,3
57276,3
87349,3
59678,3
49020,3
34835,3
13137,3
18888,3
18125,3
59065,3
96394,3
58257,3
295560,3
84922,3
12445,3
33765,3
80613,3
134168,3
51828,3
46995,3
94716,3
17086,3
49847,3
55846,3
77546,3
63943,3
35257,3
28793,3
58151,3
84880,3
80382,3
63579,3
73358,3
69798,3
172149,3
54797,3
47675,3
55785,3
46909,3
30867,3
38543,3
18093,3
86920,3
49517,3
48231,3
42266,3
33555,3
74725,3
67885,3
39517,3
13687,3
39861,3
75375,3
33592,3
73588,3
83015,3
76543,3
71859,3
52451,3
70925,3
62728,3
46724,3
70500,3
58233,3
76025,3
61891,3
46934,3
70196,3
79401,3
44826,3
51994,3
40350,3
9364,3
48014,3
14726,3
107327,3
75900,3
30784,3
79120,3
35841,3
25834,3
172908,3
28118,3
37721,3
66150,3
20186,3
73873,3
77866,3
184795,3
63498,3
71688,3
72842,3
8368,3
60938,3
74997,3
75579,3
60364,3
15044,3
97394,3
80591,3
78698,3
65086,3
52850,3
42457,3
192695,3
75170,3
13976,3
13586,3
26118,3
79133,3
25143,3
51999,3
14933,3
74471,3
35671,3
73936,3
29694,3
53033,3
48458,3
77669,3
74406,3
3051,3
47682,3
77949,3
81390,3
81025,3
100656,3
43309,3
75778,3
206953,3
74534,3
18591,3
75802,3
88609,3
48008,3
28238,3
40161,3
77957,3
200157,3
28500,3
167408,3
72197,3
70981,3
79990,3
106020,3
80151,3
85435,3
79995,3
68818,3
86467,3
44877,3
48747,3
52639,3
83770,3
95516,3
148811,3
46223,3
61111,3
31218,3
32050,3
83191,3
45945,3
86593,3
43852,3
43858,3
102431,3
25048,3
65035,3
103747,3
37724,3
77287,3
78263,3
26556,3
202043,3
216035,3
119698,3
83540,3
376394,3
215999,3
39369,3
12677,3
89455,3
49049,3
83589,3
38719,3
81678,3
41996,3
70667,3
43687,3
77269,3
90125,3
64291,3
283101,3
16387,3
86838,3
109843,3
84284,3
32904,3
6078,3
75244,3
48770,3
133557,3
128158,3
84287,3
39814,3
65049,3
96724,3
87827,3
77878,3
114606,3
52001,3
58790,3
37343,3
101519,3
22969,3
32070,3
114958,3
185147,3
102780,3
232005,3
49522,3
125409,3
110392,3
87504,3
84305,3
11540,3
26656,3
85542,3
29722,3
41153,3
82695,3
121826,3
63517,3
41592,3
89481,3
288109,3
94135,3
288128,3
122044,3
33303,3
4910,3
34905,3
116613,3
115276,3
79528,3
53445,3
135921,3
66720,3
100183,3
121872,3
84336,3
98551,3
137285,3
128190,3
79404,3
117974,3
91679,3
74397,3
87499,3
33301,3
50076,3
162145,3
90369,3
121598,3
121835,3
127370,3
53031,3
103205,3
123678,3
36096,3
139244,3
42455,3
80709,3
4868,3
440145,3
150117,3
84316,3
43550,3
179668,3
45562,3
18034,3
96535,3
75720,3
87090,3
68727,3
54093,3
93828,3
173294,3
50221,3
43023,3
74394,3
71508,3
84204,3
18089,3
42603,3
77234,3
25117,3
159011,3
110272,3
106849,3
106851,3
14921,3
82501,3
42151,3
26146,3
104755,3
51856,3
49343,3
99453,3
28271,3
118737,3
38540,3
124227,3
116811,3
49521,3
121677,3
224600,3
192538,3
51795,3
58293,3
107985,3
118690,3
136418,3
128276,3
120555,3
44646,3
80597,3
109099,3
29751,3
155055,3
136386,3
159166,3
181649,3
133339,3
62441,3
197602,3
77173,3
179111,3
28698,3
39308,3
76170,3
284231,3
144570,3
173938,3
177699,3
59859,3
59735,3
47559,3
157360,3
122906,3
101179,3
39005,3
127651,3
2911,3
79628,3
136336,3
146223,3
65114,3
86274,3
49047,3
122597,3
156711,3
96721,3
108564,3
176238,3
40950,3
34937,3
221410,3
23385,3
51452,3
55230,3
128241,3
128089,3
34461,3
85889,3
91745,3
214100,3
29368,3
109091,3
18167,3
29941,3
30478,3
146015,3
76203,3
190847,3
75905,3
460870,3
194101,3
128129,3
162215,3
14297,3
121674,3
24786,3
78294,3
205220,3
209274,3
24506,3
169219,3
202436,3
18547,3
86829,3
192136,3
309410,3
177203,3
57047,3
176297,3
210024,3
140823,3
89995,3
69717,3
8985,3
183258,3
49852,3
220674,3
38792,3
67750,3
140447,3
174358,3
199782,3
28981,3
230864,3
240629,3
265111,3
152603,3
8434,3
111473,3
127560,3
118289,3
109391,3
24671,3
159037,3
159932,3
11188,3
24475,3
11765,3
54102,3
157099,3
66892,3
150093,3
249397,3
24685,3
146490,3
141043,3
157834,3
81699,3
120467,3
201086,3
41445,3
157336,3
263937,3
205724,3
225574,3
158914,3
95243,3
159095,3
117375,3
121113,3
20695,3
97370,3
136797,3
118769,3
31950,3
209276,3
5494,3
65674,3
192134,3
9753,3
174675,3
38626,3
96769,3
193612,3
158091,3
26831,3
157832,3
71990,3
25388,3
157353,3
77333,3
59726,3
209350,3
210479,3
61642,3
112287,3
110958,3
205601,3
94478,3
127585,3
223971,3
209091,3
91471,3
238006,3
260202,3
260339,3
192149,3
190950,3
106938,3
75130,3
192133,3
120653,3
248212,3
128841,3
1731,3
218425,3
227700,3
228915,3
38962,3
119575,3
28006,3
140456,3
26480,3
58733,3
151431,3
242102,3
50761,3
89187,3
171372,3
70706,3
43741,3
100088,3
50032,3
79255,3
262340,3
118887,3
89551,3
118340,3
132263,3
262958,3
282268,3
157849,3
108003,3
242088,3
60316,3
229297,3
60287,3
84986,3
120212,3
161602,3
47517,3
48347,3
143295,3
22937,3
242022,3
213417,3
257377,3
265010,3
85765,3
40218,3
204922,3
234200,3
192145,3
246400,3
32109,3
33814,3
270302,3
282296,3
245859,3
276843,3
38654,3
254904,3
282041,3
267480,3
15478,3
254375,3
227707,3
131887,3
208869,3
295538,3
228150,3
266285,3
284785,3
39262,3
252457,3
31446,3
31024,3
200727,3
203912,3
268735,3
264660,3
32069,3
52996,3
253254,3
87060,3
245700,3
37193,3
92401,3
122843,3
14575,3
97414,3
297265,3
41035,3
256679,3
172008,3
216156,3
63069,3
90523,3
87925,3
27341,3
77951,3
52010,3
25553,3
50400,3
2516,3
30855,3
16432,3
130474,3
207263,3
202744,3
291155,3
59159,3
84352,3
205596,3
38125,3
28778,3
30972,3
58760,3
48135,3
147441,3
206563,3
157305,3
55152,3
165477,3
289575,3
79544,3
14524,3
209361,3
128142,3
266856,3
282848,3
15011,3
45127,3
263614,3
29596,3
80787,3
16877,3
68340,3
68337,3
68242,3
81182,3
6110,3
238589,3
155130,3
252178,3
259610,3
116149,3
89280,3
306650,3
92459,3
137357,3
43450,3
157283,3
80031,3
27917,3
28909,3
68339,3
252721,3
185546,3
171075,3
118337,3
131194,3
257442,3
171308,3
266108,3
307114,3
47259,3
42057,3
207774,3
193040,3
63194,3
136278,3
40456,3
273895,3
246080,3
60041,3
76750,3
228634,3
30545,3
72153,3
295144,3
34505,3
24486,3
40210,3
190469,3
207703,3
181533,3
180951,3
267863,3
145162,3
141058,3
65821,3
32113,3
21240,3
197647,3
68737,3
101791,3
280509,3
75136,3
75137,3
75138,3
69787,3
190165,3
15888,3
126927,3
65186,3
252529,3
21605,3
28763,3
157674,3
49391,3
50392,3
36339,3
73027,3
190474,3
259912,3
294652,3
38267,3
288158,3
68352,3
116723,3
43629,3
187156,3
42863,3
120539,3
13360,3
60575,3
250225,3
53459,3
194817,3
269173,3
31183,3
146631,3
38602,3
30934,3
65762,3
3483,3
19254,3
19300,3
26190,3
67298,3
44025,3
87936,3
45235,3
121369,3
74759,3
94792,3
37462,3
28486,3
55045,3
22451,3
35153,3
68116,3
29052,3
209401,3
66945,3
133365,3
47963,3
63339,3
77172,3
71461,3
57016,3
47003,3
35668,3
62108,3
42468,3
13013,3
105902,3
70810,3
36421,3
35986,3
38382,3
63512,3
4968,3
26316,3
29400,3
39044,3
3582,3
68351,3
117120,3
258251,3
80596,3
51791,3
87115,3
52203,3
47197,3
86956,3
176216,3
16444,3
5147,3
226672,3
47536,3
183247,3
1849,3
50697,3
65489,3
14387,3
42343,3
54391,3
49060,3
49505,3
29609,3
111359,3
112049,3
87588,3
80090,3
43092,3
80633,3
144229,3
64984,3
128048,3
48407,3
6976,3
84109,3
42800,3
93335,3
44536,3
36491,3
18373,3
180836,3
106017,3
77794,3
29192,3
46158,3
99567,3
90291,3
65482,3
112460,3
38964,3
26121,3
91796,3
61950,3
43016,3
238206,3
35692,3
123354,3
52857,3
47312,3
174340,3
36631,3
55762,3
37123,3
44023,3
81724,3
233487,3
92798,3
290802,3
309049,3
22901,3
21988,3
130881,3
130882,3
203321,3
48730,3
59354,3
13535,3
110760,3
59358,3
48273,3
226363,3
180954,3
116554,3
94820,3
128876,3
56233,3
97762,3
74608,3
28770,3
217268,3
30640,3
120850,3
3485,3
144183,3
47868,3
125336,3
308638,3
223519,3
71134,3
26722,3
230266,3
312526,3
312152,3
125063,3
93939,3
12796,3
155459,3
96243,3
55032,3
104413,3
68198,3
104334,3
81684,3
311291,3
41816,3
78691,3
46971,3
170677,3
49789,3
107028,3
46806,3
59191,3
26808,3
13590,3
13587,3
315010,3
122221,3
208028,3
114155,3
234212,3
27706,3
37028,3
268238,3
259183,3
38082,3
96631,3
113300,3
82430,3
39925,3
28801,3
95029,3
115972,3
28771,3
38017,3
132426,3
257912,3
326057,3
106922,3
183039,3
66164,3
150689,3
228968,3
5065,3
171045,3
124521,3
32941,3
51136,3
46586,3
71626,3
228558,3
328233,3
221488,3
28784,3
91583,3
75028,3
271674,3
71910,3
230179,3
30496,3
71924,3
266396,3
30792,3
59098,3
80624,3
40927,3
120386,3
173638,3
121052,3
106682,3
106679,3
38446,3
86643,3
36600,3
181283,3
283227,3
238302,3
36335,3
314065,3
177354,3
263109,3
308504,3
304357,3
13584,3
27886,3
29108,3
322460,3
229328,3
91683,3
278990,3
259453,3
214464,3
19599,3
32029,3
313074,3
21383,3
300155,3
332340,3
107321,3
284689,3
249916,3
196254,3
38911,3
85129,3
65252,3
42413,3
316715,3
60170,3
265934,3
44488,3
134223,3
139170,3
259550,3
258480,3
313867,3
145221,3
254320,3
41051,3
223485,3
259830,3
167649,3
292040,3
5061,3
140418,3
5056,3
26181,3
48643,3
170277,3
33510,3
110419,3
112355,3
276137,3
119687,3
43112,3
310593,3
20806,3
247451,3
261419,3
334074,3
75903,3
30929,3
65651,3
339992,3
334088,3
39309,3
9288,3
53780,3
31984,3
14755,3
105056,3
328483,3
321109,3
46359,3
212481,3
171769,3
259316,3
60363,3
253309,3
216037,3
280996,3
76112,3
25318,3
302156,3
279977,3
38877,3
293238,3
53774,3
46513,3
5064,3
37588,3
86828,3
261023,3
206647,3
67377,3
8557,3
300685,3
225728,3
61901,3
254024,3
279988,3
332662,3
245685,3
276488,3
240483,3
275657,3
338518,3
272435,3
38364,3
114162,3
58075,3
279086,3
144206,3
202960,3
317144,3
277237,3
41945,3
331781,3
37613,3
195912,3
26599,3
253263,3
75329,3
41771,3
57709,3
278927,3
82191,3
206514,3
114594,3
143547,3
320385,3
63971,3
169644,3
41342,3
286372,3
104974,3
257975,3
211528,3
41345,3
54392,3
2166,3
73203,3
204016,3
182560,3
252164,3
314405,3
19725,3
302348,3
266047,3
258614,3
278236,3
84734,3
153021,3
318781,3
253344,3
61312,3
352539,3
318033,3
289933,3
277847,3
121640,3
281979,3
89738,3
49928,3
20435,3
79419,3
290751,3
193977,3
205263,3
130296,3
234931,3
246699,3
34210,3
50670,3
126862,3
256836,3
228066,3
160907,3
287628,3
64735,3
75634,3
265640,3
49455,3
21927,3
107076,3
72639,3
52764,3
318922,3
323694,3
245168,3
83581,3
49843,3
301351,3
253333,3
276907,3
268009,3
180759,3
306819,3
224894,3
56554,3
356216,3
328589,3
279968,3
126832,3
75901,3
200813,3
258255,3
48675,3
358982,3
356149,3
345913,3
319076,3
36275,3
204255,3
118051,3
356846,3
254302,3
253412,3
290382,3
269747,3
312963,3
66211,3
271736,3
341077,3
293941,3
336149,3
353500,3
330206,3
289232,3
314011,3
136884,3
85207,3
88012,3
3145,3
301228,3
361931,3
250535,3
158675,3
134782,3
76115,3
207270,3
323792,3
258665,3
49837,3
38293,3
32105,3
359305,3
172577,3
32577,3
14847,3
192767,3
319073,3
57662,3
298931,3
190250,3
225285,3
32946,3
37196,3
206,3
258947,3
226354,3
290762,3
223655,3
28416,3
146404,3
59095,3
301846,3
32329,3
69058,3
92819,3
44135,3
4893,3
77860,3
321741,3
74405,3
324986,3
312831,3
75133,3
347548,3
179805,3
75134,3
267831,3
294741,3
3012,3
337549,3
70044,3
324325,3
75140,3
75142,3
276536,3
39850,3
84844,3
65830,3
75143,3
4228,3
19493,3
84422,3
317182,3
282963,3
317190,3
335209,3
51403,3
108794,3
219466,3
65799,3
324573,3
32665,3
348060,3
355020,3
205749,3
96882,3
16464,3
33316,3
123623,3
29539,3
98085,3
13591,3
289174,3
323656,3
49502,3
78570,3
137366,3
363683,3
225283,3
160128,3
82743,3
31557,3
64655,3
326425,3
250096,3
283596,3
29960,3
140595,3
339339,3
359204,3
281524,3
60481,3
43788,3
339934,3
41032,3
28997,3
79708,3
211354,3
175822,3
47587,3
65777,3
39288,3
80082,3
110457,3
333360,3
127363,3
30117,3
118236,3
49719,3
113700,3
83119,3
16912,3
225834,3
29982,3
57393,3
371759,3
288463,3
115547,3
236570,3
303665,3
104041,3
249926,3
76764,3
151687,3
85696,3
124527,3
85611,3
3025,3
144942,3
93862,3
87943,3
319888,3
42107,3
139777,3
224243,3
329004,3
376530,3
364116,3
83831,3
350505,3
96828,3
18230,3
42526,3
267860,3
267193,3
287284,3
367513,3
24569,3
17276,3
24571,3
19297,3
19252,3
73565,3
24570,3
110395,3
19293,3
257454,3
56309,3
139820,3
53871,3
73094,3
185153,3
11445,3
67355,3
21751,3
89242,3
130802,3
332721,3
141679,3
3048,3
14814,3
220154,3
18879,3
53524,3
111114,3
85107,3
43833,3
48617,3
130993,3
302036,3
26329,3
39305,3
277713,3
37941,3
277796,3
333352,3
347752,3
23704,3
216016,3
177622,3
337085,3
332704,3
375012,3
43093,3
315664,3
71921,3
143839,3
110468,3
327528,3
46776,3
58559,3
124993,3
153397,3
333663,3
123680,3
214170,3
296360,3
338913,3
369557,3
347850,3
298165,3
365566,3
29390,3
301608,3
166393,3
297393,3
18597,3
19499,3
24784,3
79483,3
204344,3
26768,3
301056,3
110282,3
353326,3
62880,3
168616,3
205588,3
333669,3
21343,3
320586,3
234868,3
25603,3
79137,3
23270,3
266102,3
50451,3
355008,3
31472,3
386891,3
85516,3
331501,3
54316,3
315723,3
189498,3
348673,3
5066,3
290250,3
270010,3
46740,3
42548,3
61002,3
343981,3
119255,3
178146,3
129269,3
74753,3
93006,3
57218,3
102337,3
89868,3
241259,3
359871,3
334534,3
334057,3
68213,3
182979,3
384798,3
78713,3
113294,3
381071,3
352733,3
364426,3
291805,3
48339,3
94643,3
362699,3
24398,3
374473,3
222220,3
4546,3
356842,3
93041,3
346384,3
41149,3
397403,3
322506,3
221343,3
81120,3
198652,3
398854,3
364831,3
291863,3
309879,3
192040,3
384130,3
370260,3
364902,3
82819,3
395883,3
300210,3
131172,3
41312,3
343724,3
57458,3
267192,3
68309,3
76474,3
324668,3
390592,3
131737,3
30787,3
258489,3
367197,3
343173,3
27123,3
27243,3
372411,3
49341,3
324322,3
196324,3
400121,3
35007,3
110412,3
378441,3
349086,3
325789,3
373453,3
28073,3
332806,3
42717,3
185752,3
387444,3
79106,3
108432,3
35165,3
18560,3
24057,3
73772,3
27144,3
26921,3
47535,3
403119,3
113262,3
388347,3
123628,3
120729,3
198491,3
50497,3
351339,3
299780,3
150084,3
77649,3
109020,3
185154,3
376579,3
26803,3
92391,3
26911,3
42084,3
369019,3
294795,3
225534,3
266400,3
319092,3
377516,3
19723,3
267497,3
267506,3
260916,3
69870,3
330982,3
88558,3
347763,3
340213,3
342562,3
404141,3
164580,3
95610,3
283366,3
294221,3
368942,3
407518,3
340485,3
245622,3
261872,3
339792,3
381034,3
144105,3
22615,3
32034,3
287623,3
135990,3
310442,3
290290,3
360809,3
321530,3
220809,3
321142,3
77946,3
406970,3
76475,3
293767,3
391698,3
339419,3
284564,3
40653,3
385654,3
359870,3
329718,3
28659,3
35701,3
61528,3
43719,3
404461,3
413011,3
47177,3
38156,3
1609,3
325385,3
403434,3
375366,3
124501,3
389396,3
60759,3
416086,3
395560,3
16236,3
143563,3
88920,3
27074,3
369885,3
254241,3
20784,3
394822,3
54418,3
15282,3
324560,3
419147,3
18739,3
364410,3
279966,3
286567,3
412924,3
402298,3
413770,3
360029,3
334543,3
397243,3
402370,3
270007,3
419330,3
87628,3
203901,3
45057,3
390422,3
3144,3
376386,3
419546,3
220124,3
134705,3
347026,3
214629,3
308423,3
40690,3
131074,3
