id_peli,genero
331393,3
404829,3
79596,3
73772,3
63859,3
368940,3
334304,3
54107,3
268893,3
273127,3
314580,3
261409,3
314601,3
275136,3
273578,3
273309,3
273315,3
273149,3
275065,3
275130,3
275074,3
273205,3
366656,3
254679,3
397520,3
198057,3
61999,3
49857,3
25182,3
81450,3
32147,3
21837,3
342562,3
313297,3
369883,3
65755,3
115929,3
52954,3
412519,3
36161,3
36163,3
63700,3
50717,3
36162,3
388256,3
406052,3
77946,3
197725,3
245003,3
409696,3
63762,3
333678,3
56391,3
18486,3
21481,3
223046,3
332210,3
200119,3
393559,3
20949,3
55504,3
338485,3
37609,3
325189,3
400190,3
32293,3
143563,3
289225,3
5764,3
308686,3
64183,3
354832,3
21780,3
396289,3
49350,3
145132,3
41281,3
105768,3
38048,3
25778,3
18182,3
25786,3
24886,3
239033,3
281506,3
37453,3
79737,3
407655,3
34092,3
89825,3
145316,3
355111,3
377897,3
389972,3
136799,3
300424,3
258631,3
237709,3
251630,3
370765,3
403330,3
385722,3
81420,3
120055,3
13626,3
55739,3
51443,3
26987,3
41725,3
358353,3
51349,3
83865,3
250895,3
370545,3
355338,3
51592,3
77304,3
416261,3
313371,3
410259,3
240723,3
279229,3
226001,3
266568,3
410774,3
149786,3
51959,3
313896,3
374319,3
279558,3
268712,3
374247,3
277834,3
52939,3
335797,3
44746,3
326256,3
162139,3
257331,3
53693,3
51281,3
365753,3
381289,3
28275,3
162934,3
369875,3
382906,3
81440,3
49082,3
56828,3
48567,3
125077,3
342473,3
403570,3
362058,3
394759,3
404378,3
324849,3
417427,3
382598,3
195763,3
429238,3
369054,3
254299,3
82716,3
80544,3
85628,3
208436,3
400045,3
60821,3
61005,3
72268,3
69990,3
424661,3
105388,3
125114,3
321612,3
295693,3
66733,3
374251,3
208366,3
15642,3
389272,3
331588,3
438643,3
411221,3
428074,3
99242,3
45665,3
167858,3
44303,3
68732,3
361475,3
397992,3
294161,3
334939,3
81232,3
387886,3
410694,3
13841,3
30999,3
19766,3
20760,3
18500,3
25379,3
331485,3
243664,3
329135,3
73541,3
137116,3
72215,3
322487,3
417830,3
37037,3
36968,3
37049,3
268531,3
346034,3
260514,3
45891,3
378221,3
435737,3
216163,3
43158,3
220002,3
65010,3
110029,3
24709,3
110486,3
77235,3
366143,3
18761,3
309898,3
63572,3
64765,3
447113,3
360404,3
212470,3
413736,3
324963,3
227257,3
166747,3
260234,3
167666,3
134632,3
426670,3
278095,3
20885,3
416987,3
16058,3
62196,3
10960,3
35320,3
82377,3
20473,3
393196,3
26264,3
215579,3
55715,3
34203,3
16875,3
76706,3
55710,3
20946,3
332512,3
39346,3
51000,3
324852,3
333667,3
145760,3
72203,3
44217,3
41493,3
144712,3
38329,3
160046,3
77060,3
146414,3
195065,3
100791,3
196633,3
154371,3
20932,3
117751,3
79599,3
60800,3
165095,3
16455,3
136087,3
77051,3
96005,3
426469,3
360737,3
88762,3
101503,3
83765,3
83750,3
57770,3
104297,3
133131,3
24101,3
22643,3
24794,3
20755,3
13683,3
34065,3
308794,3
381507,3
84626,3
438634,3
64202,3
461088,3
234850,3
101538,3
32593,3
79701,3
51962,3
256520,3
382995,3
422005,3
70061,3
196649,3
54551,3
378236,3
421126,3
423453,3
12097,3
54559,3
417320,3
89606,3
383618,3
78359,3
152912,3
68802,3
461297,3
18098,3
5589,3
455661,3
39562,3
14885,3
8844,4
45325,4
9091,4
710,4
21032,4
1408,4
9273,4
9691,4
902,4
78802,4
139405,4
10530,4
26441,4
11359,4
17414,4
9208,4
45549,4
10874,4
55731,4
30765,4
11780,4
10329,4
6520,4
9073,4
9886,4
9070,4
9804,4
26258,4
4954,4
27985,4
15789,4
37108,4
11,4
4476,4
11008,4
2164,4
193,4
9359,4
8987,4
1637,4
11667,4
28732,4
278939,4
14522,4
9350,4
1634,4
5503,4
2019,4
329,4
9593,4
2320,4
11231,4
5550,4
8850,4
9607,4
17585,4
11969,4
21352,4
812,4
581,4
576,4
25059,4
10112,4
88893,4
19042,4
11479,4
954,4
10539,4
27281,4
9103,4
36355,4
11876,4
9802,4
664,4
110465,4
602,4
36344,4
35206,4
10061,4
38955,4
10723,4
19004,4
630,4
62,4
121357,4
10907,4
32093,4
2897,4
22613,4
488,4
22733,4
11076,4
10861,4
9625,4
35115,4
22660,4
6878,4
18444,4
8367,4
12335,4
10948,4
10586,4
11238,4
26282,4
11575,4
601,4
2119,4
200383,4
2756,4
762,4
1891,4
2493,4
85,4
947,4
1892,4
175,4
530,4
387,4
3090,4
5925,4
105,4
8009,4
89,4
830,4
983,4
199,4
152,4
174,4
172,4
154,4
157,4
168,4
11967,4
9086,4
578,4
9361,4
36040,4
42424,4
9404,4
9619,4
6499,4
9360,4
18,4
50850,4
330,4
1639,4
607,4
17834,4
10603,4
10336,4
18519,4
37244,4
9416,4
17832,4
1669,4
9433,4
978,4
14289,4
10871,4
563,4
4824,4
714,4
9922,4
54007,4
6116,4
9457,4
6970,4
36943,4
9313,4
2157,4
27472,4
81367,4
6264,4
9448,4
38618,4
18316,4
1878,4
14342,4
6068,4
60951,4
10674,4
95,4
944,4
11551,4
5769,4
941,4
942,4
943,4
9340,4
9342,4
165,4
196,4
841,4
19379,4
18887,4
24736,4
10122,4
12129,4
14140,4
11158,4
9354,4
34774,4
37969,4
9631,4
35144,4
12230,4
11335,4
11135,4
11319,4
14822,4
15969,4
13155,4
10249,4
41841,4
97,4
87,4
123,4
11837,4
4978,4
10380,4
13853,4
34584,4
34636,4
9417,4
34637,4
574,4
847,4
37498,4
31995,4
11933,4
24746,4
8195,4
24016,4
8916,4
9487,4
1680,4
11532,4
9626,4
707,4
9447,4
200,4
9837,4
13764,4
1369,4
1368,4
1370,4
10303,4
9326,4
11904,4
8856,4
10495,4
9822,4
14443,4
9671,4
9396,4
12715,4
27932,4
7227,4
2362,4
10803,4
1685,4
166680,4
31638,4
8592,4
1893,4
1924,4
8536,4
9531,4
11411,4
41516,4
62676,4
817,4
8487,4
332,4
9824,4
11120,4
10136,4
9710,4
10386,4
11418,4
11153,4
22611,4
10396,4
11955,4
28737,4
53761,4
9096,4
91893,4
1911,4
47951,4
43832,4
10669,4
11527,4
10975,4
10974,4
6415,4
42486,4
16305,4
1654,4
658,4
657,4
646,4
5689,4
772,4
36819,4
9343,4
5549,4
699,4
709,4
253,4
660,4
128,4
31361,4
62204,4
11040,4
1832,4
10047,4
51787,4
11165,4
11943,4
90762,4
36643,4
9013,4
76083,4
15515,4
47070,4
624,4
11851,4
22160,4
14919,4
11259,4
10326,4
1907,4
64871,4
57855,4
14280,4
8333,4
32031,4
58048,4
11176,4
36536,4
19736,4
23928,4
11570,4
1541,4
26263,4
1497,4
1499,4
2102,4
9764,4
526,4
10501,4
879,4
85689,4
40841,4
10479,4
17339,4
106,4
98,4
21311,4
37112,4
5608,4
80351,4
5683,4
16176,4
9285,4
955,4
8584,4
962,4
668,4
691,4
698,4
682,4
38006,4
10911,4
21299,4
22500,4
9663,4
9659,4
8810,4
9355,4
1727,4
35463,4
6978,4
479,4
7450,4
17711,4
16820,4
15379,4
12764,4
8348,4
24099,4
17897,4
494,4
493,4
36657,4
12599,4
18118,4
11940,4
5551,4
11589,4
11856,4
10643,4
9651,4
11398,4
2160,4
2161,4
10973,4
21142,4
10783,4
4327,4
681,4
11372,4
16340,4
146,4
11849,4
11983,4
11678,4
708,4
11688,4
8358,4
134,4
19108,4
22021,4
37949,4
57240,4
19933,4
26156,4
12704,4
580,4
11649,4
23685,4
12138,4
43332,4
10054,4
10956,4
9290,4
12484,4
1734,4
849,4
9476,4
808,4
26813,4
1406,4
5923,4
9967,4
10865,4
1995,4
644,4
15875,4
13938,4
2114,4
113271,4
9395,4
14506,4
12144,4
13965,4
9717,4
12500,4
25678,4
25682,4
1648,4
69828,4
4925,4
11828,4
20713,4
9972,4
27418,4
37146,4
20006,4
331,4
869,4
41946,4
9618,4
22102,4
11342,4
183,4
41784,4
19317,4
11385,4
12584,4
17169,4
12610,4
9896,4
9683,4
16314,4
18885,4
40508,4
11370,4
30295,4
11576,4
13766,4
45864,4
13612,4
31703,4
20681,4
671,4
11469,4
38766,4
6974,4
26398,4
42566,4
10847,4
27591,4
1649,4
24264,4
26978,4
19209,4
12589,4
120,4
45491,4
5052,4
6312,4
9610,4
11888,4
20678,4
11362,4
34723,4
11212,4
17130,4
16690,4
35868,4
108267,4
15999,4
29039,4
13950,4
2135,4
25628,4
32030,4
17909,4
8690,4
75552,4
24825,4
425,4
15119,4
11006,4
90974,4
53426,4
34276,4
1537,4
32617,4
9334,4
110989,4
62001,4
24767,4
33796,4
12227,4
43643,4
1894,4
42193,4
15417,4
23102,4
9023,4
1936,4
36554,4
811,4
3132,4
9637,4
18905,4
41805,4
9555,4
30114,4
608,4
17043,4
6278,4
10996,4
18357,4
24130,4
23728,4
10786,4
9488,4
7451,4
10081,4
9266,4
15070,4
11243,4
19975,4
24750,4
79783,4
14361,4
23470,4
10550,4
9093,4
129,4
15173,4
4107,4
1682,4
40815,4
47942,4
8691,4
6399,4
19123,4
28893,4
11646,4
16124,4
38665,4
8427,4
672,4
12716,4
12717,4
13888,4
10750,4
45226,4
47890,4
26325,4
36669,4
15074,4
9016,4
42453,4
7011,4
13945,4
71524,4
201,4
121,4
14317,4
25848,4
12232,4
21332,4
29339,4
16225,4
10628,4
31916,4
10724,4
32065,4
27380,4
79257,4
30584,4
6038,4
14873,4
1956,4
17264,4
26173,4
15347,4
18992,4
9341,4
8326,4
16651,4
24961,4
36658,4
10515,4
604,4
33875,4
14676,4
42640,4
10243,4
37103,4
19728,4
11375,4
9471,4
44736,4
18886,4
19957,4
33454,4
14411,4
22,4
8961,4
9486,4
1996,4
12279,4
71714,4
24993,4
5185,4
10553,4
21512,4
48791,4
35073,4
10999,4
48464,4
36759,4
23033,4
43041,4
10159,4
9662,4
19666,4
11046,4
28761,4
39916,4
5493,4
9839,4
10009,4
20312,4
18979,4
26643,4
605,4
23995,4
8619,4
12146,4
9562,4
31510,4
11583,4
11002,4
5227,4
9292,4
10413,4
10538,4
3176,4
12395,4
10166,4
11676,4
2000,4
11839,4
15927,4
79,4
81,4
587,4
122,4
9620,4
10601,4
42418,4
33642,4
14815,4
22584,4
27725,4
42040,4
11708,4
11194,4
20483,4
7008,4
12775,4
50075,4
6470,4
2023,4
47168,4
58995,4
20304,4
11024,4
10544,4
11358,4
3591,4
10338,4
19016,4
7131,4
652,4
667,4
700,4
36670,4
10940,4
204,4
18978,4
12310,4
27786,4
9872,4
10604,4
37437,4
11474,4
10916,4
10921,4
10941,4
16284,4
25009,4
24965,4
192936,4
876,4
17653,4
19425,4
1059,4
10690,4
28476,4
10355,4
19086,4
43011,4
28758,4
15371,4
1994,4
15573,4
42997,4
809,4
435,4
673,4
246,4
42658,4
21793,4
831,4
43805,4
17761,4
10204,4
1997,4
11572,4
10448,4
2202,4
3484,4
11884,4
21871,4
30876,4
558,4
9477,4
31948,4
36627,4
11897,4
15876,4
12625,4
22871,4
36709,4
19051,4
29584,4
89482,4
20408,4
18706,4
41940,4
69526,4
14623,4
25361,4
46884,4
11282,4
395,4
11052,4
10762,4
11237,4
14797,4
11387,4
9759,4
5137,4
35101,4
12707,4
1492,4
8689,4
3989,4
9806,4
5255,4
2059,4
1966,4
9550,4
36648,4
41348,4
43149,4
16515,4
55604,4
18790,4
18229,4
43348,4
31372,4
31374,4
31378,4
42661,4
43051,4
58902,4
43047,4
18449,4
11085,4
20379,4
104237,4
11047,4
9929,4
20873,4
70327,4
20848,4
13041,4
40732,4
31943,4
9385,4
19740,4
10640,4
38985,4
1362,4
64353,4
86295,4
27679,4
17435,4
21356,4
232,4
11609,4
48677,4
1884,4
8868,4
29903,4
10372,4
9080,4
9318,4
53157,4
26369,4
11513,4
60778,4
71805,4
9588,4
29904,4
11198,4
11621,4
22590,4
83761,4
18817,4
16437,4
17811,4
48706,4
30366,4
13519,4
18998,4
18837,4
30718,4
26103,4
9732,4
8697,4
7096,4
3716,4
21348,4
110147,4
2899,4
40096,4
36243,4
10077,4
11774,4
15370,4
41070,4
22537,4
10304,4
10105,4
11866,4
5889,4
11658,4
118,4
62143,4
421,4
15401,4
61988,4
23832,4
12127,4
27549,4
11373,4
26581,4
11637,4
24962,4
22383,4
36851,4
147882,4
2436,4
63617,4
4935,4
10951,4
10214,4
37232,4
125109,4
54302,4
34196,4
33539,4
24546,4
48463,4
23916,4
22434,4
15283,4
44154,4
19545,4
51104,4
19673,4
775,4
7453,4
20187,4
31065,4
13409,4
38717,4
11679,4
1495,4
11799,4
24444,4
16976,4
10837,4
1895,4
14694,4
14199,4
15767,4
11451,4
18497,4
25426,4
74,4
43367,4
11459,4
16320,4
6519,4
15907,4
9564,4
21290,4
17186,4
14175,4
4442,4
9042,4
26259,4
8814,4
647,4
11968,4
533,4
5471,4
46315,4
56798,4
16608,4
38828,4
1656,4
26845,4
18994,4
25763,4
19354,4
9392,4
674,4
6795,4
9005,4
411,4
254,4
8053,4
16433,4
21735,4
168705,4
17379,4
39345,4
52728,4
27344,4
28638,4
108994,4
54227,4
9975,4
9036,4
2207,4
14609,4
950,4
16791,4
20442,4
11291,4
19059,4
39045,4
27201,4
956,4
31506,4
42512,4
503,4
36668,4
920,4
12261,4
44126,4
58,4
151590,4
31692,4
9917,4
4375,4
1452,4
71282,4
9520,4
25305,4
73907,4
14120,4
1593,4
82,4
9906,4
19017,4
21712,4
26718,4
26502,4
34233,4
14597,4
14351,4
39382,4
271,4
7512,4
58905,4
1381,4
15213,4
9766,4
43410,4
1579,4
9664,4
15997,4
24751,4
4643,4
7484,4
27275,4
9978,4
30025,4
3593,4
8975,4
59500,4
43071,4
11619,4
23030,4
13767,4
27295,4
36557,4
5698,4
15152,4
39554,4
2486,4
11653,4
97519,4
12924,4
30060,4
9053,4
1251,4
9992,4
4283,4
1265,4
9760,4
5172,4
10090,4
11841,4
10942,4
11199,4
1271,4
2267,4
1273,4
18437,4
10107,4
10798,4
14945,4
1534,4
559,4
37933,4
19947,4
14547,4
810,4
285,4
1872,4
14208,4
14207,4
14064,4
39465,4
12561,4
36679,4
1979,4
14043,4
9952,4
19606,4
1858,4
675,4
26185,4
13491,4
4688,4
101897,4
43898,4
2270,4
1721,4
9703,4
5353,4
13754,4
15071,4
5915,4
2274,4
4538,4
14041,4
33931,4
12646,4
5559,4
32726,4
4515,4
2310,4
22606,4
2268,4
48737,4
6637,4
54318,4
45871,4
32307,4
2312,4
11253,4
4034,4
13054,4
71072,4
8676,4
15030,4
8247,4
8204,4
14073,4
15365,4
6473,4
90387,4
7840,4
12222,4
15511,4
14011,4
11483,4
10488,4
13335,4
1729,4
14324,4
9017,4
38661,4
40044,4
40214,4
40045,4
1726,4
16450,4
14784,4
13001,4
2454,4
13191,4
217,4
14103,4
9502,4
37308,4
29377,4
26119,4
4857,4
15691,4
1724,4
29882,4
43869,4
14111,4
88751,4
11260,4
13964,4
12914,4
1735,4
13851,4
12289,4
10188,4
12180,4
13256,4
13637,4
9381,4
14075,4
43177,4
25795,4
38140,4
37776,4
3097,4
13600,4
12837,4
16068,4
15289,4
41073,4
114796,4
17800,4
30977,4
10764,4
16061,4
42664,4
13523,4
15749,4
14405,4
111759,4
13053,4
8966,4
13387,4
12224,4
13394,4
43962,4
116973,4
11127,4
20542,4
13980,4
36573,4
16268,4
89573,4
113916,4
9795,4
13690,4
10596,4
10199,4
26235,4
52886,4
16999,4
12437,4
2309,4
15227,4
14560,4
13639,4
47561,4
14977,4
24351,4
15268,4
206034,4
37468,4
15067,4
9914,4
14301,4
8382,4
27757,4
13811,4
16353,4
15512,4
31273,4
14164,4
97421,4
21376,4
24365,4
2080,4
13475,4
19350,4
42738,4
13532,4
18360,4
21755,4
101362,4
14160,4
14003,4
15588,4
129089,4
28677,4
33104,4
53622,4
18162,4
18061,4
17610,4
27085,4
62128,4
8373,4
24734,4
8355,4
50201,4
22612,4
18901,4
14728,4
767,4
8054,4
18635,4
12403,4
62547,4
20856,4
13836,4
14869,4
17134,4
40797,4
40743,4
17285,4
12407,4
38107,4
16634,4
19585,4
17336,4
98289,4
38662,4
18032,4
29967,4
12244,4
20171,4
17632,4
23253,4
16873,4
18974,4
67612,4
63795,4
44334,4
3513,4
32563,4
50936,4
8915,4
30506,4
71041,4
2973,4
32928,4
24418,4
10315,4
36278,4
54648,4
32834,4
70555,4
105077,4
14161,4
18239,4
14172,4
19167,4
73501,4
9924,4
55628,4
31002,4
34003,4
16866,4
18472,4
18175,4
14704,4
19995,4
17591,4
89647,4
35148,4
20236,4
13723,4
15791,4
28280,4
1450,4
81895,4
2395,4
40083,4
15807,4
72241,4
13522,4
8349,4
46623,4
42137,4
271677,4
18670,4
32657,4
25950,4
26428,4
29388,4
20406,4
14235,4
12155,4
40623,4
22972,4
43012,4
20471,4
36233,4
94182,4
16436,4
4933,4
23048,4
10191,4
28510,4
18823,4
39830,4
35002,4
37861,4
33427,4
35656,4
34813,4
32985,4
10138,4
37931,4
15877,4
37565,4
20662,4
20311,4
225503,4
9543,4
66775,4
44398,4
34480,4
34544,4
45974,4
10192,4
44680,4
26916,4
13989,4
24021,4
42891,4
10196,4
34851,4
27205,4
27022,4
38575,4
26652,4
41135,4
83360,4
28426,4
27578,4
22538,4
97735,4
23759,4
14138,4
35552,4
44533,4
115109,4
31443,4
207937,4
105347,4
206145,4
35791,4
45162,4
37059,4
27442,4
41216,4
37596,4
22734,4
17031,4
15375,4
46812,4
45650,4
44890,4
39514,4
37438,4
44115,4
64340,4
12444,4
15012,4
52998,4
10140,4
59917,4
44264,4
20526,4
52445,4
27072,4
35138,4
48127,4
37866,4
41515,4
49009,4
46528,4
43209,4
23047,4
42001,4
18562,4
90968,4
54160,4
44963,4
39695,4
56590,4
204040,4
43825,4
91419,4
84296,4
39513,4
92332,4
44896,4
37380,4
49494,4
46529,4
60290,4
50321,4
40655,4
47533,4
26011,4
53237,4
44657,4
41616,4
58857,4
50456,4
46195,4
10195,4
57586,4
62255,4
8931,4
92341,4
32654,4
1865,4
87349,4
43616,4
59468,4
80027,4
49538,4
102384,4
222600,4
44912,4
38356,4
80086,4
126777,4
49013,4
108923,4
59860,4
12445,4
1771,4
63736,4
41513,4
43338,4
120932,4
62206,4
37430,4
54797,4
131764,4
38543,4
80241,4
86920,4
38437,4
24428,4
49021,4
80122,4
10005,4
52451,4
70500,4
58233,4
58069,4
47342,4
69735,4
32909,4
17578,4
44826,4
10109,4
50619,4
89086,4
20002,4
11625,4
9369,4
9642,4
80555,4
52661,4
76163,4
70160,4
58574,4
56292,4
24833,4
28512,4
72431,4
35663,4
23340,4
78698,4
58704,4
48492,4
99254,4
72545,4
43459,4
81870,4
70954,4
77459,4
29694,4
17790,4
79707,4
49529,4
68450,4
52349,4
261035,4
81390,4
28063,4
79754,4
57165,4
26881,4
62764,4
44833,4
31967,4
73563,4
13486,4
14400,4
58595,4
161460,4
72197,4
70981,4
26583,4
68818,4
22855,4
62177,4
13761,4
81115,4
40171,4
13932,4
24752,4
83770,4
34433,4
1930,4
57800,4
99934,4
25913,4
5965,4
31680,4
83191,4
50053,4
43852,4
43858,4
64635,4
22059,4
28465,4
37545,4
80410,4
39324,4
94548,4
37724,4
131997,4
24410,4
38202,4
20499,4
314070,4
77068,4
77174,4
458428,4
119698,4
26505,4
28218,4
4822,4
112973,4
17165,4
70667,4
13830,4
40075,4
72391,4
99770,4
117266,4
82690,4
87827,4
58790,4
78049,4
50620,4
16276,4
13678,4
22969,4
16016,4
13679,4
38425,4
25539,4
34280,4
76349,4
81179,4
49051,4
11540,4
43268,4
27597,4
118683,4
27408,4
112304,4
36257,4
115223,4
88557,4
29630,4
117974,4
44450,4
39750,4
51590,4
119010,4
46541,4
233204,4
98567,4
53031,4
115834,4
68179,4
170657,4
72559,4
68728,4
49519,4
80709,4
59883,4
26883,4
100814,4
51249,4
72710,4
20989,4
55663,4
93828,4
57993,4
64875,4
75612,4
100089,4
59963,4
34269,4
63686,4
68721,4
166076,4
57849,4
2966,4
64272,4
45736,4
149961,4
19568,4
54138,4
39319,4
42601,4
149101,4
116711,4
18146,4
82700,4
49521,4
233805,4
192538,4
39544,4
80518,4
68726,4
177271,4
57201,4
43562,4
19506,4
22765,4
149085,4
183011,4
39308,4
76170,4
117856,4
27957,4
168138,4
19154,4
76285,4
30143,4
38120,4
21683,4
65291,4
59859,4
151960,4
54266,4
26158,4
123553,4
30061,4
39005,4
33196,4
25172,4
46525,4
50674,4
107355,4
49802,4
11111,4
157129,4
245950,4
38746,4
25666,4
129670,4
133931,4
128135,4
27232,4
157409,4
72440,4
45725,4
56997,4
113194,4
36214,4
39466,4
38221,4
152747,4
36212,4
42716,4
80274,4
76338,4
44745,4
49186,4
295045,4
118153,4
155399,4
53318,4
41498,4
176983,4
101299,4
57158,4
64686,4
46997,4
27294,4
109445,4
30877,4
16692,4
16693,4
41831,4
22899,4
116745,4
18511,4
54283,4
57047,4
18624,4
18977,4
54272,4
38792,4
54274,4
54273,4
20986,4
23452,4
18269,4
54275,4
20894,4
27190,4
37168,4
21138,4
169881,4
14499,4
54277,4
28981,4
195269,4
159024,4
13632,4
40593,4
317246,4
153158,4
95410,4
39102,4
24671,4
245170,4
113594,4
157350,4
15494,4
102207,4
34131,4
19199,4
7269,4
378240,4
30123,4
157841,4
19400,4
66892,4
54278,4
54279,4
26947,4
137106,4
74461,4
141614,4
122435,4
40435,4
81699,4
133441,4
71055,4
60160,4
157336,4
19325,4
133715,4
18224,4
24756,4
266373,4
22259,4
108668,4
257155,4
222671,4
37646,4
21788,4
43135,4
167983,4
120509,4
24775,4
82703,4
54597,4
100402,4
86834,4
227783,4
204668,4
214418,4
12685,4
42551,4
1732,4
142159,4
5494,4
188207,4
145220,4
9753,4
56533,4
52762,4
40715,4
264482,4
102382,4
251519,4
50767,4
25388,4
47956,4
172385,4
32005,4
113743,4
89584,4
145247,4
76649,4
46845,4
227425,4
258096,4
38281,4
54281,4
127585,4
54280,4
54284,4
37848,4
54306,4
91471,4
102651,4
203819,4
177677,4
106938,4
185471,4
140870,4
61221,4
44631,4
68247,4
82702,4
172475,4
58733,4
110823,4
91314,4
50761,4
80653,4
218836,4
28440,4
86640,4
41517,4
30146,4
89551,4
118340,4
53870,4
185460,4
138103,4
184315,4
21393,4
27906,4
238603,4
57331,4
169760,4
27270,4
133786,4
67822,4
76757,4
98566,4
198436,4
314285,4
22937,4
74767,4
56268,4
56354,4
94590,4
285946,4
57277,4
52686,4
37702,4
205004,4
254375,4
227707,4
204436,4
46247,4
146381,4
43398,4
252102,4
115232,4
275318,4
61138,4
142946,4
177572,4
228326,4
217923,4
149087,4
207752,4
251232,4
21250,4
37193,4
89888,4
27310,4
55069,4
264646,4
12450,4
19164,4
19165,4
31473,4
27653,4
17108,4
34995,4
51649,4
90523,4
77951,4
75258,4
25475,4
61856,4
25553,4
180427,4
25353,4
44888,4
70512,4
16432,4
77067,4
22515,4
28778,4
131631,4
41077,4
28967,4
294959,4
147441,4
206563,4
212167,4
203766,4
233423,4
128606,4
14539,4
128142,4
20789,4
295087,4
140818,4
36683,4
136459,4
241868,4
119892,4
137769,4
90816,4
205775,4
105001,4
101135,4
135397,4
170522,4
9510,4
254435,4
16877,4
109441,4
10473,4
102629,4
270946,4
99922,4
306650,4
43450,4
157283,4
69784,4
27884,4
191186,4
257296,4
11616,4
123581,4
189133,4
100110,4
181009,4
2139,4
150108,4
158483,4
122917,4
40456,4
246080,4
112054,4
18450,4
103678,4
172391,4
15056,4
207703,4
181533,4
141058,4
123868,4
68737,4
136741,4
39973,4
275239,4
101125,4
75137,4
75138,4
69787,4
153936,4
30305,4
42996,4
42706,4
186845,4
49391,4
303542,4
42012,4
190474,4
38267,4
87101,4
20177,4
38190,4
38185,4
14749,4
208763,4
101598,4
50327,4
101660,4
230222,4
121734,4
15426,4
15616,4
146631,4
3483,4
61411,4
23338,4
68659,4
48193,4
158013,4
29352,4
211179,4
58448,4
186691,4
16174,4
50687,4
177440,4
149957,4
55872,4
35153,4
54940,4
33037,4
48409,4
90955,4
11496,4
52627,4
18202,4
24102,4
7085,4
49597,4
15066,4
42703,4
47962,4
25587,4
39829,4
24554,4
42303,4
37404,4
43448,4
57258,4
26266,4
9973,4
48844,4
78047,4
59120,4
79190,4
52011,4
44773,4
44381,4
32387,4
87514,4
23816,4
11643,4
76341,4
140607,4
271969,4
68735,4
99861,4
166426,4
102899,4
166424,4
293660,4
283995,4
271110,4
284052,4
63486,4
21533,4
75826,4
27353,4
258251,4
87115,4
86956,4
28567,4
75822,4
5147,4
226672,4
76829,4
27944,4
1260,4
172386,4
88905,4
231474,4
70811,4
252360,4
54653,4
75834,4
79466,4
113582,4
184936,4
128048,4
43880,4
43310,4
43454,4
90720,4
79842,4
15587,4
149793,4
85439,4
41468,4
30126,4
43205,4
37779,4
129798,4
208434,4
200654,4
38165,4
128854,4
94510,4
200863,4
98223,4
297556,4
51227,4
102295,4
102526,4
35692,4
104711,4
72160,4
98549,4
75799,4
188357,4
113175,4
77845,4
188507,4
61855,4
47638,4
47437,4
72455,4
14053,4
302828,4
59722,4
48635,4
210860,4
209209,4
27850,4
34205,4
34560,4
197592,4
36129,4
159704,4
20220,4
64442,4
189197,4
74695,4
94820,4
297544,4
12609,4
35927,4
9948,4
8779,4
41213,4
43716,4
1871,4
1870,4
1875,4
50401,4
3485,4
310119,4
232572,4
54880,4
63154,4
307663,4
74684,4
92316,4
17895,4
24051,4
191096,4
295887,4
187462,4
258550,4
43800,4
8014,4
81684,4
308160,4
154326,4
259358,4
107028,4
300803,4
303457,4
26910,4
117098,4
11425,4
70322,4
21775,4
81189,4
86508,4
73551,4
286873,4
228165,4
95029,4
115972,4
309302,4
106326,4
59050,4
322456,4
78124,4
2963,4
270938,4
139334,4
38681,4
317683,4
106922,4
53769,4
184351,4
326359,4
39522,4
13277,4
25055,4
31347,4
175774,4
266647,4
262500,4
230179,4
113082,4
213110,4
97593,4
245703,4
38198,4
26340,4
38652,4
83361,4
35453,4
45777,4
80527,4
79433,4
21385,4
10010,4
285213,4
20893,4
277388,4
221732,4
221731,4
9629,4
263109,4
134308,4
308504,4
321528,4
158852,4
26574,4
284270,4
54770,4
19306,4
274415,4
35703,4
260310,4
282631,4
313074,4
201132,4
283691,4
37932,4
290300,4
297270,4
106824,4
18819,4
10037,4
63029,4
109279,4
28324,4
202575,4
182067,4
2192,4
110260,4
28678,4
68146,4
215946,4
285733,4
13285,4
44683,4
172747,4
136368,4
252886,4
57419,4
78478,4
257521,4
40537,4
103675,4
171424,4
248574,4
115384,4
140472,4
26181,4
32648,4
36530,4
286217,4
270585,4
14394,4
13179,4
17381,4
47150,4
70122,4
199374,4
9288,4
252894,4
262788,4
43419,4
86412,4
26357,4
124026,4
300168,4
328483,4
212481,4
107308,4
116439,4
52721,4
68816,4
131634,4
272878,4
262504,4
259316,4
61669,4
186079,4
74849,4
64265,4
34766,4
29742,4
34765,4
46004,4
61717,4
340961,4
55229,4
111237,4
223706,4
8703,4
321068,4
274854,4
297761,4
21840,4
47933,4
188927,4
293238,4
46513,4
39901,4
38594,4
49967,4
255528,4
211672,4
105864,4
206647,4
67377,4
120802,4
277594,4
