id_peli,id_leng
11643,1
50364,1
171130,1
103934,1
43866,1
76341,1
280092,1
140607,1
271969,1
68735,1
99861,1
166426,1
102899,1
166424,1
293660,1
283995,1
271110,1
284052,1
246655,1
54148,1
75752,1
133790,1
279914,1
301883,1
214264,1
183932,1
96175,1
144676,1
104427,1
102289,1
87983,1
26631,1
116780,1
42650,1
33733,1
155208,1
176627,1
84719,1
109109,1
26801,1
48645,1
68351,1
12427,1
77678,1
178607,1
74694,1
1163,1
72032,1
45398,1
16652,1
128598,1
53950,1
21533,1
37610,1
62410,1
24059,1
111043,1
288521,1
168164,1
229594,1
215405,1
93892,1
25735,1
75826,1
93077,1
228245,1
44811,1
14427,1
117120,1
49712,1
258251,1
24556,1
41235,1
31981,1
236324,1
44862,1
80596,1
51791,1
87115,1
52203,1
47197,1
86956,1
28567,1
88320,1
173893,1
126759,1
121354,1
28187,1
48836,1
16444,1
38611,1
32560,1
75822,1
107593,1
33077,1
43275,1
178541,1
150004,1
118017,1
5147,1
86193,1
41118,1
157919,1
217896,1
36983,1
43311,1
228676,1
45800,1
226672,1
47536,1
38808,1
146926,1
76829,1
86680,1
55150,1
263510,1
81396,1
27944,1
85870,1
52788,1
87939,1
108345,1
183247,1
207641,1
1849,1
213443,1
90582,1
171032,1
36258,1
50697,1
39494,1
158870,1
172386,1
28712,1
47902,1
48689,1
113823,1
73085,1
88905,1
165569,1
140605,1
57012,1
108251,1
46743,1
19183,1
220746,1
45247,1
65489,1
31933,1
83667,1
35009,1
54782,1
256503,1
39477,1
52252,1
231474,1
238368,1
121003,1
223816,1
95866,1
70811,1
14387,1
42343,1
228074,1
54391,1
252360,1
54653,1
75834,1
18085,1
49060,1
72094,1
79735,1
77964,1
90957,1
72483,1
29609,1
79466,1
96131,1
133148,1
83849,1
98130,1
51681,1
281215,1
129251,1
263032,1
15759,1
50299,1
38468,1
19496,1
27137,1
143838,1
111024,1
53575,1
101289,1
162928,1
98507,1
111359,1
26250,1
133241,1
47925,1
177580,1
80032,1
30002,1
41551,1
184936,1
43362,1
193603,1
54105,1
112049,1
108917,1
153997,1
113737,1
140849,1
55603,1
138990,1
215453,1
74604,1
16356,1
42519,1
154073,1
97910,1
68976,1
87588,1
87881,1
80090,1
43092,1
80633,1
31253,1
27832,1
262609,1
77632,1
84718,1
123075,1
147876,1
13699,1
137491,1
29817,1
118446,1
284276,1
144229,1
166221,1
44014,1
223497,1
169832,1
158114,1
64984,1
220514,1
82257,1
43131,1
127040,1
78354,1
128048,1
36109,1
74529,1
4930,1
43151,1
229757,1
250332,1
35109,1
59527,1
60139,1
42182,1
83957,1
69495,1
40824,1
80320,1
227402,1
258673,1
63591,1
29799,1
257578,1
196862,1
65213,1
65211,1
23853,1
27544,1
129009,1
147810,1
39337,1
48407,1
69803,1
134415,1
43880,1
41018,1
6976,1
6610,1
53441,1
24978,1
55989,1
38134,1
108812,1
44049,1
43310,1
26838,1
99345,1
114251,1
42800,1
90460,1
65546,1
90461,1
90465,1
218098,1
37484,1
43454,1
62347,1
252682,1
93335,1
44536,1
36491,1
18373,1
180836,1
63045,1
48132,1
79842,1
19335,1
27635,1
43392,1
38465,1
46145,1
56669,1
15909,1
72460,1
41366,1
34768,1
28661,1
106017,1
79645,1
36514,1
61473,1
42267,1
40624,1
43696,1
91198,1
30817,1
34862,1
77794,1
29192,1
149793,1
165300,1
107874,1
260409,1
46421,1
73941,1
34752,1
67220,1
33988,1
139922,1
147843,1
85439,1
95724,1
41468,1
76286,1
40642,1
8372,1
118760,1
242097,1
66485,1
47646,1
55180,1
220933,1
114872,1
199151,1
74527,1
95004,1
87847,1
82309,1
105536,1
124073,1
180635,1
25807,1
57665,1
147722,1
41559,1
42047,1
30126,1
268321,1
43458,1
103433,1
123770,1
43205,1
5002,1
61016,1
45099,1
93061,1
31340,1
46158,1
120854,1
129798,1
61263,1
123295,1
70190,1
38782,1
60703,1
99767,1
84097,1
94192,1
99567,1
96089,1
95578,1
85615,1
74550,1
128779,1
91715,1
82418,1
118444,1
178341,1
173488,1
208434,1
160254,1
205463,1
103119,1
73179,1
200654,1
144475,1
293880,1
86087,1
112460,1
87123,1
79730,1
39433,1
72100,1
40874,1
38381,1
118716,1
95820,1
62033,1
97327,1
128854,1
73595,1
38964,1
72946,1
98398,1
90807,1
129553,1
149955,1
94510,1
245589,1
198214,1
56151,1
157343,1
68716,1
217925,1
46434,1
96702,1
73614,1
175681,1
45774,1
217719,1
85695,1
43045,1
61434,1
91477,1
50042,1
108256,1
279828,1
72585,1
26121,1
199556,1
284536,1
249170,1
85236,1
261823,1
297556,1
179267,1
118640,1
61095,1
72471,1
62670,1
207475,1
232462,1
115111,1
111307,1
95019,1
59178,1
105551,1
91796,1
92371,1
74457,1
76483,1
111910,1
38427,1
145691,1
143146,1
212455,1
169541,1
82970,1
78265,1
52864,1
61950,1
141319,1
111477,1
59075,1
51227,1
110671,1
95359,1
47256,1
102295,1
184129,1
44998,1
87909,1
61151,1
19525,1
200862,1
43793,1
178337,1
44789,1
79308,1
77716,1
95012,1
29113,1
94831,1
43016,1
86709,1
102526,1
238206,1
178103,1
95137,1
200574,1
94092,1
6163,1
38395,1
154093,1
39220,1
72901,1
58936,1
40252,1
16926,1
13017,1
251783,1
187263,1
35692,1
6984,1
123354,1
84211,1
29116,1
43395,1
38469,1
84337,1
121667,1
28490,1
72160,1
105059,1
26714,1
113219,1
52857,1
74877,1
73120,1
203264,1
108181,1
27978,1
42752,1
47312,1
91737,1
62188,1
50926,1
98549,1
39042,1
126031,1
46190,1
33843,1
112885,1
75799,1
174340,1
68191,1
37408,1
36631,1
43625,1
15898,1
188357,1
55762,1
82181,1
138699,1
24084,1
75033,1
2199,1
34945,1
70422,1
38556,1
11719,1
31362,1
31919,1
214181,1
71357,1
44697,1
92635,1
71511,1
75012,1
37123,1
24002,1
23200,1
84727,1
173299,1
83802,1
46193,1
121230,1
67375,1
72984,1
18571,1
52355,1
113175,1
93263,1
26888,1
43365,1
67328,1
77845,1
68744,1
39166,1
78028,1
139367,1
46562,1
99377,1
28284,1
36634,1
44023,1
188507,1
67521,1
27966,1
71200,1
42128,1
102195,1
80200,1
61855,1
108716,1
94881,1
50117,1
47638,1
83579,1
61613,1
38472,1
37306,1
103938,1
78504,1
45599,1
24683,1
60965,1
120522,1
23525,1
105406,1
72455,1
46580,1
56860,1
14053,1
81724,1
253266,1
233487,1
302828,1
38346,1
33272,1
92798,1
166085,1
290802,1
171019,1
279979,1
92796,1
45577,1
140032,1
159000,1
309049,1
318359,1
266880,1
161880,1
204800,1
29416,1
244580,1
242675,1
286875,1
22901,1
21988,1
256196,1
221148,1
42779,1
82178,1
55321,1
130881,1
48798,1
59722,1
194407,1
75770,1
148617,1
177902,1
39991,1
130882,1
53931,1
51780,1
283536,1
252637,1
203321,1
210860,1
216015,1
305932,1
48730,1
56275,1
190946,1
171292,1
54505,1
188392,1
67866,1
24251,1
261144,1
205818,1
15718,1
23998,1
27850,1
34205,1
34560,1
67699,1
48841,1
2186,1
52458,1
52207,1
123283,1
197592,1
238090,1
81294,1
84617,1
157723,1
13535,1
57622,1
80142,1
161885,1
187993,1
44874,1
192367,1
162864,1
61080,1
21714,1
48273,1
83746,1
77022,1
241170,1
27618,1
60233,1
48874,1
53178,1
93904,1
190352,1
29286,1
16048,1
52304,1
72174,1
201561,1
130677,1
71623,1
266723,1
31985,1
226363,1
253851,1
44349,1
63180,1
105114,1
60009,1
269070,1
82237,1
83816,1
131457,1
56557,1
206377,1
132506,1
180954,1
61523,1
83288,1
160194,1
119353,1
292396,1
290555,1
94563,1
63348,1
156277,1
229559,1
127770,1
80012,1
117963,1
152113,1
116554,1
253287,1
250066,1
189197,1
224293,1
302429,1
123235,1
94820,1
272693,1
128876,1
297544,1
56233,1
280002,1
93556,1
193650,1
277355,1
285135,1
73065,1
133764,1
32088,1
276844,1
44552,1
12609,1
286805,1
35927,1
97762,1
54598,1
60120,1
74608,1
63112,1
97313,1
217708,1
9948,1
293461,1
80337,1
85642,1
163366,1
28770,1
250660,1
85658,1
290739,1
239123,1
87506,1
26805,1
29470,1
30640,1
26925,1
120850,1
173484,1
43716,1
50401,1
92,1
100246,1
162592,1
3485,1
49183,1
72715,1
195834,1
98560,1
84442,1
277688,1
43754,1
95010,1
227719,1
321594,1
47868,1
167073,1
295490,1
309298,1
249688,1
309299,1
291869,1
309581,1
310119,1
310121,1
309242,1
309245,1
309503,1
232572,1
245706,1
253406,1
288036,1
319070,1
319075,1
319091,1
319071,1
318224,1
224972,1
319079,1
318225,1
318044,1
227800,1
194537,1
283235,1
125336,1
251321,1
283330,1
308457,1
308453,1
308638,1
250124,1
308639,1
307946,1
308369,1
308024,1
294132,1
308640,1
308032,1
308361,1
306197,1
193687,1
42316,1
226163,1
57342,1
256108,1
223519,1
80346,1
44489,1
202171,1
124524,1
71134,1
144910,1
37978,1
66787,1
30492,1
63154,1
81694,1
110390,1
26722,1
230266,1
73108,1
315855,1
46342,1
312526,1
287581,1
72784,1
307663,1
29112,1
40744,1
48156,1
184143,1
278468,1
248576,1
250761,1
213684,1
295069,1
34630,1
167810,1
125305,1
36120,1
56405,1
287524,1
27873,1
125063,1
62432,1
146563,1
73984,1
51261,1
93939,1
12796,1
96243,1
55032,1
257605,1
63432,1
169800,1
46439,1
75224,1
251994,1
89720,1
93103,1
24051,1
250624,1
105891,1
183910,1
24707,1
126757,1
107876,1
186585,1
192544,1
43094,1
25164,1
44191,1
93116,1
104413,1
112525,1
85841,1
107625,1
27866,1
17485,1
47911,1
67952,1
216553,1
289333,1
63026,1
32322,1
72508,1
55328,1
256347,1
235093,1
13351,1
15926,1
24476,1
24477,1
13955,1
295887,1
33924,1
187462,1
139459,1
47208,1
128073,1
252735,1
89292,1
91767,1
22211,1
258550,1
136074,1
82937,1
97618,1
32033,1
33541,1
37813,1
43513,1
102533,1
30577,1
110227,1
81887,1
43800,1
50953,1
23614,1
15420,1
36907,1
239650,1
51245,1
13770,1
110553,1
138394,1
261814,1
238792,1
273248,1
251016,1
128557,1
6591,1
264166,1
273632,1
126706,1
244260,1
81332,1
99332,1
265208,1
286565,1
173497,1
252838,1
53882,1
134746,1
217197,1
282672,1
81684,1
290999,1
242083,1
35336,1
19181,1
37731,1
218909,1
241251,1
263105,1
223922,1
277416,1
253849,1
86835,1
311291,1
320004,1
320007,1
323431,1
276839,1
23014,1
41816,1
90358,1
244562,1
78691,1
107357,1
51854,1
210691,1
46971,1
265228,1
176545,1
58028,1
13397,1
127853,1
170677,1
49789,1
55567,1
107028,1
226968,1
46806,1
254772,1
2141,1
59191,1
318040,1
37058,1
88309,1
152635,1
3004,1
38421,1
163333,1
66178,1
206296,1
181454,1
201085,1
300803,1
30647,1
21585,1
100032,1
47631,1
18128,1
26808,1
303457,1
214218,1
294826,1
117098,1
216652,1
259395,1
55804,1
291325,1
13611,1
46510,1
7392,1
86603,1
326591,1
11425,1
52868,1
134656,1
15567,1
84012,1
243938,1
21775,1
26666,1
189204,1
170750,1
13590,1
13587,1
88318,1
326536,1
315010,1
98554,1
149347,1
104644,1
28656,1
68635,1
316183,1
287509,1
271164,1
218262,1
261985,1
54796,1
158150,1
121822,1
257347,1
122221,1
37126,1
73551,1
173635,1
286873,1
50714,1
285270,1
44690,1
208028,1
325358,1
162821,1
96987,1
129311,1
114155,1
179812,1
65364,1
13842,1
278632,1
186975,1
25320,1
146578,1
251987,1
165864,1
256591,1
25745,1
221791,1
288789,1
246127,1
228165,1
234212,1
204090,1
125472,1
21742,1
119569,1
24665,1
17041,1
80343,1
38399,1
327924,1
37028,1
89351,1
268238,1
259183,1
38082,1
96631,1
159652,1
253284,1
57681,1
282624,1
113655,1
232610,1
146380,1
198326,1
14505,1
113300,1
89656,1
82430,1
39925,1
28801,1
95029,1
115972,1
28771,1
13643,1
38017,1
63585,1
59110,1
31292,1
218305,1
83909,1
160874,1
290764,1
228203,1
105156,1
173168,1
245158,1
55433,1
207766,1
110779,1
119884,1
285595,1
243940,1
241754,1
29498,1
239573,1
165586,1
277167,1
128588,1
17470,1
259956,1
54890,1
45628,1
106326,1
246743,1
264337,1
324260,1
322456,1
287233,1
132426,1
270938,1
75861,1
197936,1
91908,1
181999,1
288312,1
97607,1
241554,1
257912,1
280922,1
139571,1
48207,1
326057,1
250668,1
201777,1
183039,1
27638,1
29094,1
42288,1
53769,1
184351,1
66164,1
138941,1
254193,1
144204,1
279972,1
112454,1
324279,1
291362,1
260030,1
150689,1
326359,1
263281,1
228968,1
238215,1
85511,1
99909,1
43871,1
31341,1
5065,1
261249,1
171045,1
124521,1
221395,1
43018,1
297850,1
32941,1
40681,1
71507,1
65506,1
39001,1
163631,1
51136,1
70202,1
109102,1
48457,1
25548,1
72003,1
169158,1
253283,1
158113,1
148410,1
137960,1
46586,1
200324,1
35946,1
71626,1
264553,1
141978,1
35023,1
236314,1
324436,1
13923,1
55784,1
14733,1
228558,1
70027,1
77787,1
328233,1
47467,1
221488,1
121830,1
39522,1
154140,1
13277,1
47432,1
25055,1
102938,1
103432,1
28784,1
91583,1
94468,1
90086,1
32064,1
199578,1
75028,1
243688,1
266647,1
252512,1
37039,1
40113,1
257444,1
322378,1
271674,1
27035,1
27036,1
71910,1
253307,1
262500,1
230179,1
30496,1
213110,1
228161,1
261375,1
252714,1
252888,1
125990,1
128364,1
82598,1
216153,1
181269,1
260947,1
245703,1
266396,1
275060,1
276401,1
199647,1
255343,1
74746,1
47570,1
30792,1
108723,1
48691,1
220493,1
168259,1
277685,1
246308,1
228973,1
105503,1
59098,1
97559,1
26340,1
255843,1
79823,1
26113,1
256030,1
291272,1
293970,1
112058,1
119552,1
80624,1
90806,1
60079,1
63590,1
69165,1
167951,1
5896,1
31281,1
23504,1
57219,1
40927,1
87178,1
70903,1
49038,1
71750,1
50295,1
51434,1
38652,1
117428,1
31942,1
94236,1
120386,1
42030,1
174383,1
110624,1
28263,1
173638,1
241855,1
327029,1
81475,1
121052,1
276901,1
48376,1
76172,1
240745,1
169656,1
47412,1
137222,1
40040,1
83361,1
35453,1
267793,1
94874,1
106682,1
33018,1
106679,1
38446,1
86643,1
36600,1
285863,1
181283,1
39041,1
118083,1
13015,1
283227,1
257091,1
143928,1
326665,1
322518,1
305091,1
80527,1
35177,1
14642,1
298751,1
61104,1
16119,1
21385,1
33719,1
238302,1
33436,1
5833,1
333324,1
24696,1
73770,1
233438,1
208982,1
254578,1
328595,1
293771,1
272162,1
177436,1
138486,1
180721,1
44119,1
153162,1
103164,1
301225,1
10010,1
47745,1
332079,1
22489,1
42023,1
264098,1
202639,1
46696,1
29582,1
27662,1
68745,1
15469,1
242628,1
112739,1
114116,1
167262,1
204737,1
58920,1
120520,1
257574,1
187482,1
245260,1
17212,1
22365,1
29254,1
15674,1
20893,1
277388,1
278283,1
46368,1
273341,1
184267,1
52827,1
36335,1
237756,1
276904,1
323967,1
299551,1
106717,1
146229,1
293572,1
299588,1
314065,1
298093,1
50288,1
267457,1
257134,1
53435,1
67183,1
61117,1
52736,1
37573,1
84724,1
254023,1
2189,1
264763,1
60029,1
52117,1
67693,1
148833,1
57683,1
163523,1
82401,1
296095,1
276906,1
300690,1
257214,1
88338,1
49497,1
169379,1
142216,1
46578,1
177354,1
27200,1
12601,1
151123,1
263109,1
244539,1
26447,1
14630,1
81457,1
58507,1
46830,1
101968,1
16217,1
15029,1
117510,1
151370,1
54803,1
210777,1
117512,1
134308,1
308504,1
83706,1
321640,1
296029,1
30723,1
85598,1
321528,1
85948,1
58411,1
38923,1
30467,1
93935,1
38981,1
251419,1
51743,1
29631,1
90888,1
304357,1
29611,1
50220,1
248808,1
33370,1
328763,1
320996,1
301304,1
269148,1
18506,1
231401,1
13584,1
111149,1
276902,1
332356,1
156329,1
36808,1
40600,1
119592,1
24626,1
255324,1
27886,1
104043,1
79054,1
84997,1
117514,1
93922,1
129332,1
30411,1
29819,1
38967,1
31086,1
228108,1
84771,1
89931,1
38916,1
30296,1
93215,1
248559,1
29108,1
47946,1
43030,1
44672,1
202337,1
52894,1
81894,1
98308,1
30643,1
54118,1
37935,1
58242,1
65218,1
116521,1
77850,1
105246,1
71697,1
89909,1
260672,1
188826,1
8490,1
85230,1
158852,1
294083,1
37582,1
322460,1
255157,1
229328,1
253639,1
250665,1
208333,1
292262,1
19900,1
26574,1
253626,1
259958,1
59481,1
283698,1
53670,1
243526,1
312797,1
62008,1
62730,1
229182,1
253303,1
134662,1
256961,1
282313,1
32901,1
261273,1
312316,1
139302,1
287587,1
270654,1
328799,1
127475,1
100351,1
92389,1
72002,1
167101,1
3164,1
30034,1
52681,1
43789,1
95493,1
281180,1
134693,1
46915,1
91472,1
86269,1
85184,1
86258,1
94739,1
92716,1
70247,1
45679,1
291558,1
47944,1
20036,1
28855,1
128614,1
91683,1
278990,1
259453,1
38154,1
35703,1
43913,1
17669,1
164331,1
281778,1
19599,1
225982,1
289720,1
32029,1
96337,1
55044,1
85644,1
144498,1
49823,1
154276,1
241939,1
329540,1
18068,1
278316,1
228205,1
272418,1
142115,1
38035,1
266331,1
284289,1
284470,1
254936,1
295592,1
313074,1
114003,1
128207,1
35852,1
201132,1
28904,1
293863,1
297702,1
250756,1
132342,1
319389,1
329241,1
261906,1
256924,1
21891,1
70758,1
283691,1
95056,1
44216,1
87503,1
336018,1
85966,1
26503,1
48846,1
37932,1
325113,1
309304,1
131455,1
39185,1
265330,1
13892,1
333103,1
21383,1
197583,1
50794,1
250745,1
300155,1
60591,1
77128,1
261860,1
312793,1
192712,1
80530,1
296941,1
290300,1
311627,1
297270,1
175112,1
31042,1
289723,1
28969,1
36897,1
101669,1
327418,1
321030,1
332340,1
72953,1
290304,1
144097,1
106824,1
107321,1
12447,1
127546,1
31899,1
86768,1
142150,1
52702,1
204686,1
170315,1
309889,1
18819,1
10037,1
122252,1
186869,1
80168,1
118549,1
48136,1
142358,1
54388,1
96087,1
253262,1
328252,1
254128,1
241257,1
284537,1
242332,1
79968,1
92705,1
29100,1
51476,1
28663,1
23334,1
46626,1
109279,1
81720,1
259180,1
284689,1
300302,1
89315,1
134602,1
173205,1
105972,1
321494,1
146047,1
84708,1
99545,1
290504,1
174351,1
250734,1
249916,1
139215,1
202575,1
150230,1
259611,1
71394,1
259072,1
28318,1
30997,1
50849,1
28488,1
268159,1
215946,1
290656,1
92397,1
15165,1
13284,1
15016,1
316322,1
73456,1
285733,1
57737,1
13002,1
129533,1
13004,1
34134,1
13283,1
91342,1
23566,1
168903,1
13459,1
255718,1
196254,1
16418,1
16962,1
13285,1
15015,1
15906,1
227200,1
18198,1
136215,1
98297,1
249070,1
237718,1
96349,1
68370,1
216989,1
289339,1
54002,1
21671,1
44683,1
37339,1
218670,1
240704,1
183832,1
290815,1
200918,1
174378,1
227325,1
209556,1
160768,1
38911,1
173911,1
75947,1
298634,1
232351,1
275601,1
182228,1
288931,1
85129,1
314407,1
171755,1
256562,1
256328,1
55194,1
65252,1
111173,1
221418,1
128766,1
57510,1
158443,1
253291,1
75910,1
332286,1
42413,1
110980,1
330115,1
316715,1
42156,1
306482,1
168758,1
60170,1
301728,1
205466,1
130612,1
101852,1
326923,1
164286,1
252596,1
273879,1
54466,1
89857,1
254470,1
59839,1
241553,1
241562,1
44488,1
101652,1
108353,1
70324,1
183049,1
134223,1
96793,1
139170,1
190795,1
258099,1
90879,1
108969,1
52777,1
259550,1
130401,1
13775,1
1481,1
174754,1
330544,1
266442,1
27998,1
277662,1
29846,1
191829,1
242629,1
188465,1
252886,1
257084,1
258480,1
333382,1
120370,1
313867,1
42533,1
61777,1
201419,1
173165,1
326284,1
28740,1
48842,1
55033,1
245846,1
257521,1
276550,1
34312,1
118612,1
58301,1
222885,1
145221,1
215976,1
76018,1
40537,1
102165,1
308715,1
254320,1
322766,1
88937,1
287424,1
28746,1
14067,1
268920,1
41051,1
223485,1
259830,1
291854,1
24632,1
169844,1
84572,1
65497,1
193387,1
35564,1
94365,1
87321,1
103675,1
171424,1
113040,1
114953,1
182424,1
33382,1
310319,1
21554,1
337944,1
248574,1
292040,1
61041,1
75162,1
5061,1
261039,1
261857,1
51560,1
91584,1
115384,1
140470,1
140418,1
74314,1
125873,1
38433,1
140472,1
5056,1
26181,1
277399,1
105869,1
321769,1
281730,1
294544,1
48643,1
43351,1
12826,1
84628,1
191322,1
61803,1
73369,1
236395,1
52051,1
78552,1
104106,1
320703,1
170277,1
25973,1
59142,1
165567,1
32683,1
259954,1
33510,1
32648,1
35401,1
277778,1
179288,1
41703,1
186634,1
339533,1
110419,1
36530,1
3122,1
281418,1
259261,1
286217,1
22376,1
112355,1
276137,1
333381,1
30778,1
86633,1
294862,1
250784,1
251516,1
151693,1
82465,1
119687,1
43112,1
310593,1
189243,1
20806,1
247451,1
261419,1
198312,1
21175,1
42098,1
334074,1
318256,1
337789,1
198240,1
122767,1
92469,1
200445,1
85602,1
155797,1
75903,1
30929,1
84642,1
65651,1
190940,1
30162,1
33124,1
339992,1
323384,1
334088,1
238713,1
43269,1
13179,1
69921,1
314555,1
38608,1
270015,1
271718,1
29510,1
26861,1
229702,1
49352,1
246917,1
39895,1
101029,1
30993,1
103612,1
17381,1
42251,1
280276,1
222936,1
39309,1
34449,1
231625,1
321160,1
245906,1
95565,1
84196,1
316067,1
244783,1
253267,1
300179,1
245527,1
47246,1
279992,1
20333,1
343070,1
9288,1
76101,1
223932,1
2462,1
176077,1
53780,1
252894,1
262788,1
37307,1
106113,1
202198,1
296192,1
296194,1
329243,1
279960,1
298664,1
73208,1
31984,1
43419,1
112618,1
14755,1
105056,1
33744,1
127564,1
26357,1
29467,1
84365,1
124026,1
300168,1
74458,1
188222,1
328483,1
146679,1
321109,1
173541,1
266718,1
46359,1
343371,1
315850,1
288980,1
212481,1
296206,1
16247,1
99904,1
109463,1
116439,1
53210,1
286521,1
150540,1
289716,1
307931,1
250556,1
223249,1
206197,1
89072,1
18589,1
295595,1
271714,1
13803,1
192142,1
171769,1
273745,1
41331,1
81021,1
40090,1
154793,1
5302,1
60063,1
75442,1
81871,1
105778,1
32728,1
44694,1
79554,1
257039,1
277597,1
131634,1
272878,1
257344,1
262504,1
259316,1
25506,1
60363,1
122268,1
48885,1
61669,1
33057,1
157289,1
94066,1
42497,1
43248,1
99370,1
186079,1
59908,1
286407,1
250653,1
72845,1
338107,1
31073,1
26469,1
74849,1
251227,1
30485,1
259997,1
253309,1
289239,1
86210,1
16530,1
190868,1
316310,1
216037,1
3056,1
30762,1
24020,1
62527,1
103014,1
71887,1
33871,1
28601,1
64265,1
34766,1
29742,1
34765,1
124134,1
70772,1
46004,1
124097,1
61717,1
14912,1
200487,1
280996,1
257109,1
58701,1
95756,1
76112,1
220782,1
55229,1
80177,1
314996,1
328111,1
172014,1
60142,1
88018,1
153153,1
253315,1
320430,1
96382,1
92208,1
14565,1
256962,1
309425,1
343921,1
84450,1
11218,1
28851,1
238615,1
321068,1
212934,1
25318,1
302156,1
274854,1
287903,1
297761,1
300900,1
21840,1
47933,1
188927,1
345896,1
114255,1
30780,1
31983,1
25329,1
79464,1
20310,1
57269,1
168501,1
19342,1
94585,1
196032,1
276909,1
256273,1
277558,1
299939,1
38546,1
224087,1
32782,1
293452,1
163406,1
32038,1
92657,1
220153,1
341176,1
251028,1
338100,1
279977,1
21950,1
38877,1
293238,1
53774,1
46513,1
5064,1
37588,1
70006,1
18881,1
286519,1
13592,1
113190,1
217341,1
214756,1
79935,1
53220,1
289159,1
265018,1
86828,1
211672,1
85968,1
49375,1
148784,1
242382,1
35926,1
40793,1
42685,1
63887,1
296178,1
22390,1
24090,1
47407,1
10450,1
19792,1
19386,1
51501,1
14619,1
36896,1
28229,1
21316,1
60541,1
10578,1
27847,1
14503,1
48495,1
15162,1
14212,1
13577,1
35626,1
269242,1
15338,1
14613,1
10704,1
15262,1
19212,1
25701,1
16116,1
32338,1
53875,1
27404,1
21509,1
34789,1
59700,1
36692,1
105864,1
261023,1
206647,1
36779,1
61594,1
63315,1
20066,1
67377,1
20983,1
22466,1
40146,1
10579,1
64325,1
26342,1
30926,1
92496,1
120802,1
100057,1
75623,1
44661,1
14913,1
138372,1
161782,1
79854,1
13792,1
131689,1
167960,1
260211,1
249021,1
277594,1
35215,1
63083,1
132236,1
37211,1
13151,1
21956,1
203696,1
19323,1
26449,1
323660,1
57784,1
72886,1
75101,1
37668,1
33274,1
331446,1
297291,1
302960,1
32195,1
90029,1
13354,1
13350,1
20410,1
15601,1
20558,1
16390,1
30074,1
24615,1
24787,1
12903,1
12902,1
119321,1
67900,1
36972,1
151535,1
81900,1
210769,1
308447,1
36868,1
101514,1
43960,1
19373,1
21578,1
292342,1
103194,1
47166,1
20720,1
34509,1
34513,1
16774,1
66984,1
284274,1
14542,1
14540,1
346106,1
108930,1
29144,1
51786,1
74510,1
53211,1
164954,1
26809,1
42979,1
74722,1
15977,1
78187,1
34463,1
60293,1
8557,1
222388,1
300685,1
137144,1
